"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B089WGKK93","X000UXRHS5","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ピンク, measurement_21_point_0_centimeters)","NRT5","JP","23.0","20.0","7.0","centimeters","0.56","kilograms","0.0032","cubic meters","Standard-Size","1.0","0.0","0.0032","2023-08","2818.0","JPY","9.0725","Shoes","0.0","--","0.0"
"B089WFCXXN","X000UXVO4D","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ピンク, measurement_17_point_0_centimeters)","NRT5","JP","23.0","20.0","7.0","centimeters","0.56","kilograms","0.0032","cubic meters","Standard-Size","2.0","0.0","0.0064","2023-08","2818.0","JPY","18.145","Shoes","0.0","--","0.0"
"B089WHDBNT","X000UXVO4X","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ピンク, measurement_20_point_0_centimeters)","NRT5","JP","23.0","20.0","7.0","centimeters","0.56","kilograms","0.0032","cubic meters","Standard-Size","2.0","0.0","0.0064","2023-08","2818.0","JPY","18.145","Shoes","0.0","--","0.0"
"B089WGVVVS","X000UXVO61","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (イエロー, measurement_16_point_0_centimeters)","NRT5","JP","23.0","20.0","7.0","centimeters","0.56","kilograms","0.0032","cubic meters","Standard-Size","1.0","0.0","0.0032","2023-08","2818.0","JPY","9.0725","Shoes","0.0","--","0.0"
"B089WGQJT1","X000UXVQ23","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (イエロー, measurement_15_point_0_centimeters)","NRT5","JP","23.0","20.0","7.0","centimeters","0.56","kilograms","0.0032","cubic meters","Standard-Size","1.0","0.0","0.0032","2023-08","2818.0","JPY","9.0725","Shoes","0.0","--","0.0"
"B089WGPBWW","X000UXVU8X","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (サメ柄, measurement_18_point_5_centimeters)","NRT5","JP","29.2","22.4","5.6","centimeters","0.64","kilograms","0.0037","cubic meters","Standard-Size","2.84","0.0","0.0104","2023-08","2818.0","JPY","29.2962","Shoes","0.0","--","0.0"
"B089Y5BKR6","X000UXXD15","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (グリーン, measurement_21_point_0_centimeters)","NRT5","JP","31.6","22.4","4.8","centimeters","0.82","kilograms","0.0034","cubic meters","Standard-Size","2.0","0.0","0.0068","2023-08","2818.0","JPY","19.146","Shoes","0.0","--","0.0"
"B089Y2T8BZ","X000UXXD4H","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (グリーン, measurement_15_point_0_centimeters)","NRT5","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-08","2818.0","JPY","11.9291","Shoes","0.0","--","0.0"
"B089Y6X7PH","X000UXXD65","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ホワイト, measurement_16_point_0_centimeters)","NRT5","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-08","2818.0","JPY","11.9291","Shoes","0.0","--","0.0"
"B089Y6YY1T","X000UXXD6P","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (グリーン, measurement_20_point_0_centimeters)","NRT5","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-08","2818.0","JPY","11.9291","Shoes","0.0","--","0.0"
"B089Y996WK","X000UXXDKB","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ブルー, measurement_16_point_0_centimeters)","NRT5","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-08","2818.0","JPY","11.9291","Shoes","0.0","--","0.0"
"B089Y7WWQ5","X000UXXDKL","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ブルー, measurement_20_point_0_centimeters)","NRT5","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-08","2818.0","JPY","11.9291","Shoes","0.0","--","0.0"
"B089XXZG2B","X000UXZDE5","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ブルー, measurement_15_point_0_centimeters)","NRT5","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","2.0","0.0","0.0085","2023-08","2818.0","JPY","23.8581","Shoes","0.0","--","0.0"
"B089Y37ZLW","X000UXZMZ5","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ブルー, measurement_18_point_5_centimeters)","NRT5","JP","28.0","21.6","3.8","centimeters","0.52","kilograms","0.0023","cubic meters","Standard-Size","2.0","0.0","0.0046","2023-08","2818.0","JPY","12.9508","Shoes","0.0","--","0.0"
"B089XT4HBK","X000UXZN09","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (グリーン, measurement_19_point_0_centimeters)","NRT5","JP","32.2","20.2","6.0","centimeters","0.92","kilograms","0.0039","cubic meters","Standard-Size","2.0","0.0","0.0078","2023-08","2818.0","JPY","21.9918","Shoes","0.0","--","0.0"
"B089Y5K3LH","X000UXZN0T","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ピンク, measurement_16_point_0_centimeters)","NRT5","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-08","2818.0","JPY","11.9291","Shoes","0.0","--","0.0"
"B089YFH2HZ","X000UXZN3B","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ブルー, measurement_17_point_0_centimeters)","NRT5","JP","23.2","19.2","0.6","centimeters","0.42","kilograms","3.0E-4","cubic meters","Standard-Size","1.0","0.0","3.0E-4","2023-08","2818.0","JPY","0.753","Shoes","0.0","--","0.0"
"B08B1RJPWV","X000UYHHMP","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (人魚柄, measurement_17_point_0_centimeters)","NRT5","JP","29.2","22.4","5.6","centimeters","0.64","kilograms","0.0037","cubic meters","Standard-Size","2.0","0.0","0.0073","2023-08","2818.0","JPY","20.6405","Shoes","0.0","--","0.0"
"B08B1RTBC9","X000UYL38T","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (人魚柄, measurement_15_point_0_centimeters)","NRT5","JP","29.2","22.4","5.6","centimeters","0.64","kilograms","0.0037","cubic meters","Standard-Size","1.29","0.0","0.0047","2023-08","2818.0","JPY","13.3165","Shoes","0.0","--","0.0"
"B08R8LXBYP","X000WL4O1N","[Smart-Bear] W052 子供用靴下秋と冬の新しい靴下 レディース フットカバー スニーカーソックス くるぶしソックス アンクル かわいい おしゃれ 綿 滑り止め 春秋冬 5足セット 少女 可愛い 混色 (クリスマス, M:13?15cm(3-4歳))","NRT5","JP","21.5","8.9","4.9","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0019","2023-08","2818.0","JPY","5.2834","Clothing","0.0","--","0.0"
"B08R8LRV1V","X000WL4QOD","[Smart-Bear] W052 子供用靴下秋と冬の新しい靴下 レディース フットカバー スニーカーソックス くるぶしソックス アンクル かわいい おしゃれ 綿 滑り止め 春秋冬 5足セット 少女 可愛い 混色 (クリスマス, S:11?13cm(1-2歳))","NRT5","JP","21.5","8.9","4.9","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","5.0","0.0","0.0047","2023-08","2818.0","JPY","13.2084","Clothing","0.0","--","0.0"
"B08R8N3XZN","X000WL55WZ","[Smart-Bear] W052 子供用靴下秋と冬の新しい靴下 レディース フットカバー スニーカーソックス くるぶしソックス アンクル かわいい おしゃれ 綿 滑り止め 春秋冬 5足セット 少女 可愛い 混色 (クリスマス, L:15?18cm(5-6歳))","NRT5","JP","21.5","8.9","4.9","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","3.0","0.0","0.0028","2023-08","2818.0","JPY","7.9251","Clothing","0.0","--","0.0"
"B0782TQTTP","X000WRDPO9","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, S)","NRT5","JP","19.8","17.0","2.39","centimeters","0.16","kilograms","8.0E-4","cubic meters","Standard-Size","0.29","0.0","2.0E-4","2023-08","2818.0","JPY","0.658","Clothing","0.0","--","0.0"
"B0782PTKL2","X000WRECM3","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, L)","NRT5","JP","29.8","25.2","2.2","centimeters","0.24","kilograms","0.0017","cubic meters","Standard-Size","2.0","0.0","0.0033","2023-08","2818.0","JPY","9.3095","Clothing","0.0","--","0.0"
"B093G83MXN","X000XK93N7","[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可愛い柄 2色セット (2組セット, ライオン2色セット)","NRT5","JP","24.2","14.6","3.3","centimeters","0.06","kilograms","0.0012","cubic meters","Standard-Size","2.81","0.0","0.0032","2023-08","2818.0","JPY","9.1133","Clothing","0.0","--","0.03"
"B093KN1JQR","X000XKMSOD","[Smart-Bear] W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (A, m)","NRT5","JP","21.4","8.8","4.2","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","4.0","0.0","0.0032","2023-08","2818.0","JPY","8.9138","Clothing","0.0","--","0.0"
"B093JZ2JB9","X000XKMSON","[Smart-Bear] W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (A, s)","NRT5","JP","21.4","8.8","4.2","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","1.42","0.0","0.0011","2023-08","2818.0","JPY","3.163","Clothing","0.0","--","0.0"
"B093KCMXG4","X000XKNEWN","[Smart-Bear] W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (A, x_l)","NRT5","JP","21.4","8.8","4.2","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","1.0","0.0","8.0E-4","2023-08","2818.0","JPY","2.2284","Clothing","0.0","--","0.0"
"B093KPR8GB","X000XKQ8LR","[Smart-Bear] W018 子供 ソックス 靴下 キッズ ガールズ お姫様 ベビー 柔らかい 春 夏 秋 通気 女の子 5足セット (イチゴ, x_l)","NRT5","JP","17.8","8.2","4.2","centimeters","0.14","kilograms","6.0E-4","cubic meters","Standard-Size","1.0","0.0","6.0E-4","2023-08","2818.0","JPY","1.7272","Clothing","0.0","--","0.0"
"B09838LPZC","X000Y3QVVF","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (イエロー, measurement_19_point_5_centimeters)","NRT5","JP","26.0","24.0","8.0","centimeters","0.7","kilograms","0.005","cubic meters","Standard-Size","1.0","0.0","0.005","2023-08","2818.0","JPY","14.0652","Shoes","0.0","--","0.0"
"B09837WP97","X000Y3RE9D","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (イエロー, measurement_18_point_0_centimeters)","NRT5","JP","26.0","24.0","8.0","centimeters","0.7","kilograms","0.005","cubic meters","Standard-Size","2.0","0.0","0.01","2023-08","2818.0","JPY","28.1304","Shoes","0.0","--","0.0"
"B0983P7ZQ2","X000Y3RL0Z","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (イエロー, measurement_24_point_5_centimeters)","NRT5","JP","23.6","18.8","8.5","centimeters","0.94","kilograms","0.0038","cubic meters","Standard-Size","0.19","0.0","7.0E-4","2023-08","2818.0","JPY","2.0566","Shoes","0.0","--","0.0"
"B09838NFL3","X000Y3RL19","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 プルハンドル付き (イエロー, measurement_22_point_5_centimeters)","NRT5","JP","33.1","28.4","11.3","centimeters","0.88","kilograms","0.0106","cubic meters","Standard-Size","1.0","0.0","0.0106","2023-08","2818.0","JPY","29.929","Shoes","0.0","--","0.0"
"B098DW4D5R","X000Y4PEDP","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (ブルー, measurement_22_point_5_centimeters)","NRT5","JP","27.6","23.6","6.5","centimeters","0.58","kilograms","0.0042","cubic meters","Standard-Size","1.0","0.0","0.0042","2023-08","2818.0","JPY","11.9291","Shoes","0.0","--","0.0"
"B098DVR5NR","X000Y4RKFF","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, XL)","NRT5","JP","20.8","16.8","2.4","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","2.06","0.0","0.0017","2023-08","2818.0","JPY","4.8782","Clothing","0.0","--","0.0"
"B098DWN14D","X000Y4RO8N","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, XXL)","NRT5","JP","20.8","16.8","2.4","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","0.55","0.0","5.0E-4","2023-08","2818.0","JPY","1.2958","Clothing","0.0","--","0.0"
"B098DYTNQM","X000Y4RQZT","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・通学・アウトドア遊び用 完全防水 雪遊び 滑りにくい 梅雨対策 (イエロー, measurement_22_point_5_centimeters)","NRT5","JP","30.0","20.0","5.0","centimeters","0.9","kilograms","0.003","cubic meters","Standard-Size","2.0","0.0","0.006","2023-08","2818.0","JPY","16.9053","Shoes","0.0","--","0.0"
"B07C7NS57M","X000YPEOAN","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (ブラック)","NRT5","JP","17.2","14.3","1.2","centimeters","0.01","kilograms","3.0E-4","cubic meters","Standard-Size","1.61","0.0","5.0E-4","2023-08","2818.0","JPY","1.3144","Clothing","0.0","--","0.03"
"B07C7JX67Y","X000YPFN7L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (ホワイト)","NRT5","JP","19.81","11.68","2.54","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","0.32","0.0","2.0E-4","2023-08","2818.0","JPY","0.5341","Clothing","0.0","--","0.0"
"B07C7PVL42","X000YPFNUN","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (レッド)","NRT5","JP","19.6","11.4","2.0","centimeters","0.04","kilograms","4.0E-4","cubic meters","Standard-Size","0.45","0.0","2.0E-4","2023-08","2818.0","JPY","0.5686","Clothing","0.0","--","0.0"
