"Amazon 出品サービス、フルフィルメント by Amazon (FBA) "
"指定のない場合、単位は円"
"定義："
"売上税徴収額：商品売上、配送料、ギフト包装料として購入者から徴収した売上税"
"販売手数料：カテゴリー成約料と販売手数料が含まれます。"
"トランザクションに関するその他の手数料：FBA 配送料のチャージバックまたは、出品者出荷の配送料にかかる手数料"
"その他：注文以外に関する取引金額。詳しくは、各注文番号のトランザクションの種類と、説明の各項目をご覧ください。"
"日付/時間","決済番号","トランザクションの種類","注文番号","SKU","説明","数量","Amazon 出品サービス","フルフィルメント","市町村","都道府県","郵便番号","税金徴収型","商品売上","商品の売上税","配送料","配送料の税金","ギフト包装手数料","ギフト包装クレジットの税金","Amazonポイントの費用","プロモーション割引額","プロモーション割引の税金","源泉徴収税を伴うマーケットプレイス","手数料","FBA 手数料","トランザクションに関するその他の手数料","その他","合計"
"2023/03/04 19:05:32 JST","11349631063","返金","249-6508897-0627851","8Y-B81U-KU22","【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, S)","2","amazon.jp","Amazon","","兵庫県","661-0974","","-3,236.00","-324.00","0","0","0","0","36.00","162.00","16.00","0","398.00","0","0","0","-2,948.00"
"2023/03/04 20:16:07 JST","11349631063","注文","250-4415125-8280639","68-D7NZ-8LQG","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホー?","1","amazon.jp","Amazon","","東京都","150-0033","","2,345.00","235.00","0","0","0","0","-26.00","0","0","0","-337.00","-434.00","0","0","1,783.00"
"2023/03/05 0:05:15 JST","11349631063","注文","249-7347799-6389411","XS-9SRI-TI6I","【Smart-KM】B044 HUAWEI P30/P30 lite/P30 Pro/P20/P20 lite/P20 Pro/ P10 / P10 Plusカメラ保護ガラスフィルム 全面保護 耐衝撃 指紋?","1","amazon.jp","出品者","","岡山県","714-1412","","453.00","45.00","0","0","0","0","-5.00","0","0","0","-43.00","0","0","0","450.00"
"2023/03/05 9:09:09 JST","11349631063","注文","503-1824915-0707025","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","埼玉県","354-0016","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/03/05 9:25:58 JST","11349631063","注文","503-9051381-4748656","91-7A3K-7U8I","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)","1","amazon.jp","Amazon","","東京都","114-0002","","1,255.00","125.00","0","0","0","0","-14.00","0","0","0","-180.00","-434.00","0","0","752.00"
"2023/03/05 9:59:40 JST","11349631063","注文","249-1959267-6347835","EO-0LNC-NHMG","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホー?","1","amazon.jp","Amazon","","宮崎県","880-0944","","2,345.00","235.00","0","0","0","0","-26.00","0","0","0","-337.00","-434.00","0","0","1,783.00"
"2023/03/05 9:59:40 JST","11349631063","注文","249-1959267-6347835","M7-PIGM-QQAP","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホー?","1","amazon.jp","Amazon","","宮崎県","880-0944","","2,345.00","235.00","0","0","0","0","-26.00","0","0","0","-337.00","-514.00","0","0","1,703.00"
"2023/03/05 10:21:42 JST","11349631063","注文","250-9939327-3463013","N7-DJHE-BRRC","[Smart-KM] S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セッ?","1","amazon.jp","Amazon","","神奈川県","252-0323","","653.00","65.00","186.00","19.00","0","0","0","-186.00","-19.00","0","-95.00","-318.00","0","0","305.00"
"2023/03/05 11:21:29 JST","11349631063","注文","503-0905745-0963011","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","大阪府","583-0853","","1,436.00","144.00","186.00","19.00","0","0","-16.00","-186.00","-19.00","0","-207.00","-434.00","0","0","923.00"
"2023/03/05 15:08:45 JST","11349631063","注文","249-0015395-5507859","6H-040M-0Z6H","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","兵庫県","657-0823","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2023/03/05 16:07:50 JST","11349631063","注文","250-5277047-9742255","6I-0H96-18IA","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","岡山県","711-0906","","1,345.00","135.00","0","0","0","0","0","0","0","0","-196.00","-434.00","0","0","850.00"
"2023/03/05 16:23:44 JST","11349631063","注文","503-8456310-9547857","F4-DJYL-ZFI7","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の?","1","amazon.jp","Amazon","","高知県","780-0033","","2,164.00","216.00","0","0","0","0","0","0","0","0","-315.00","-318.00","0","0","1,747.00"
"2023/03/05 17:16:23 JST","11349631063","注文","503-1954475-8159828","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","東京都","158-0084","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/03/05 21:24:15 JST","11349631063","注文","503-9238408-0870224","LV-LGP7-RH5F","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊","1","amazon.jp","Amazon","","大阪府","562-0005","","1,982.00","198.00","0","0","0","0","-22.00","0","0","0","-285.00","-318.00","0","0","1,555.00"
"2023/03/06 0:04:29 JST","11349631063","注文","249-1900860-0557403","W0-0J61-LYTM","【Smart-Bear】E019 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防止 薄型 ス?","2","amazon.jp","出品者","","岡山県","710-0064","","1,010.00","100.00","0","0","0","0","-12.00","0","0","0","-121.00","0","0","0","977.00"
"2023/03/06 0:09:26 JST","11349631063","注文","250-6513238-7744655","R2-UDQP-WYP7","【Smart-Bear】【2点入り】E014 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防","1","amazon.jp","出品者","","北海道","063-0825","","453.00","45.00","0","0","0","0","-5.00","0","0","0","-54.00","0","0","0","439.00"
"2023/03/06 0:12:21 JST","11349631063","注文","250-8785699-4293455","8O-25IU-CIFQ","【Smart-KM】A131 サムスンギャラクシー S8 S8+ S8 Plus S9 S9+ Note 8対応 ケース 透明 クリアケース スマホケース 高機能","1","amazon.jp","出品者","","大阪府","532-0004","","316.00","32.00","0","0","0","0","-3.00","0","0","0","-39.00","0","0","0","306.00"
"2023/03/06 7:02:18 JST","11349631063","注文","503-2478232-7118200","6I-0H96-18IA","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","ST LEONARDS","NSW","2065","MarketplaceFacilitator","1,345.00","135.00","770.00","77.00","0","0","0","0","0","-212.00","-196.00","-1,281.00","0","0","638.00"
"2023/03/06 10:09:03 JST","11349631063","注文","503-9181830-3513437","C8-VY3A-HL06","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)","1","amazon.jp","Amazon","","奈良県","630-0252","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/03/06 11:21:25 JST","11349631063","注文","503-4110073-6087818","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","神奈川県","250-0012","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/03/06 12:08:47 JST","11349631063","返金","249-7611539-5620603","JC-9CLM-Q8BL","【Smart-KM】G022 モニター台 机上台 モニタースタンド 4 USBポート付き キーボード収納 アルミ合金製ブラケット デ","1","amazon.jp","Amazon","","香川県","761-8033","","-2,709.00","-271.00","0","0","0","0","0","0","0","0","442.00","0","0","0","-2,538.00"
"2023/03/06 12:19:04 JST","11349631063","注文","250-4062480-2634249","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","東京都","143-0016","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2023/03/06 12:50:12 JST","11349631063","注文","249-7494696-4844613","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","2","amazon.jp","Amazon","","神奈川県","240-0062","","1,306.00","130.00","0","0","0","0","0","0","0","0","-189.00","-576.00","0","0","671.00"
"2023/03/06 13:15:33 JST","11349631063","注文","503-5077585-4010248","M9-RIG5-DRKF","[Smart-Bear] W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (L)","1","amazon.jp","Amazon","","愛知県","464-0833","","1,345.00","135.00","0","0","0","0","-15.00","0","0","0","-194.00","-434.00","0","0","837.00"
"2023/03/06 13:24:41 JST","11349631063","注文","249-0743392-9679826","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","長野県","381-2205","","653.00","65.00","0","0","0","0","0","0","0","0","-95.00","-288.00","0","0","335.00"
"2023/03/06 14:58:50 JST","11349631063","返金","503-8511603-0647820","8Y-B81U-KU22","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク,","1","amazon.jp","Amazon","","神奈川県","251-0056","","-1,618.00","-162.00","0","0","0","0","18.00","0","0","0","209.00","0","0","0","-1,553.00"
"2023/03/06 15:03:40 JST","11349631063","注文","503-8511603-0647820","8Y-B81U-KU22","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク,","1","amazon.jp","Amazon","","神奈川県","251-0056","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/03/06 15:06:35 JST","11349631063","注文","503-0024497-7421471","C8-VY3A-HL06","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)","1","amazon.jp","Amazon","","東京都","191-0041","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/03/06 15:11:38 JST","11349631063","注文","250-8422386-1903020","JF-8TCP-BT89","【Smart-Bear】W601 スノーボード スキー ソックス スキー 靴下 段階着圧設計 防寒 抗菌防臭 吸汗速乾 保温 厚手 ウ?","1","amazon.jp","Amazon","","静岡県","431-0302","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-434.00","0","0","1,096.00"
"2023/03/06 15:38:47 JST","11349631063","注文","249-5391821-4916648","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","大阪府","562-0045","","653.00","65.00","186.00","19.00","0","0","0","-186.00","-19.00","0","-95.00","-288.00","0","0","335.00"
"2023/03/06 15:55:34 JST","11349631063","注文","503-9262289-3294242","C8-VY3A-HL06","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)","1","amazon.jp","Amazon","","兵庫県","663-8103","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/03/06 16:03:25 JST","11349631063","注文","503-5046483-3950224","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","Tokyo-to","104-0052","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2023/03/06 16:16:22 JST","11349631063","注文","250-3575033-5536627","IR-I1X3-ET6M","【Smart-KM】C034 ミニ充電器 アップルウォッチ充電器 置くだけ充電パッド 急速充電対応 Wireless PowerPort ワイヤレス","1","amazon.jp","Amazon","","埼玉県","353-0002","","908.00","91.00","0","0","0","0","-10.00","0","0","0","-87.00","-288.00","0","0","614.00"
"2023/03/06 16:24:53 JST","11349631063","注文","250-9498853-4028636","IR-I1X3-ET6M","【Smart-KM】C034 ミニ充電器 アップルウォッチ充電器 置くだけ充電パッド 急速充電対応 Wireless PowerPort ワイヤレス","1","amazon.jp","Amazon","","茨城県","319-0107","","908.00","91.00","0","0","0","0","-10.00","0","0","0","-87.00","-288.00","0","0","614.00"
"2023/03/06 16:27:20 JST","11349631063","注文","503-8882623-2691852","JF-8TCP-BT89","【Smart-Bear】W601 スノーボード スキー ソックス スキー 靴下 段階着圧設計 防寒 抗菌防臭 吸汗速乾 保温 厚手 ウ?","1","amazon.jp","Amazon","","兵庫県","651-1303","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-434.00","0","0","1,096.00"
"2023/03/06 16:51:38 JST","11349631063","注文","503-5252567-3995856","EC-FOVX-FOBJ","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","埼玉県","350-1213","","653.00","65.00","0","0","0","0","0","0","0","0","-95.00","-205.00","0","0","418.00"
"2023/03/06 17:22:22 JST","11349631063","注文","503-5703160-4720664","JF-8TCP-BT89","【Smart-Bear】W601 スノーボード スキー ソックス スキー 靴下 段階着圧設計 防寒 抗菌防臭 吸汗速乾 保温 厚手 ウ?","1","amazon.jp","Amazon","","東京都","189-0002","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-434.00","0","0","1,096.00"
"2023/03/06 17:41:46 JST","11349631063","注文","249-2976933-2459010","M9-CRQJ-1EUU","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","神奈川県","253-0042","","1,255.00","125.00","0","0","0","0","0","0","0","0","-183.00","-318.00","0","0","879.00"
"2023/03/06 18:09:46 JST","11349631063","注文","503-2907873-8321433","KU-4QVF-H97O","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト?","1","amazon.jp","Amazon","","東京都","177-0042","","1,800.00","180.00","0","0","0","0","-20.00","0","0","0","-259.00","-318.00","0","0","1,383.00"
"2023/03/06 18:52:13 JST","11349631063","注文","503-7423152-5794236","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","東京都","123-0863","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/03/06 18:55:06 JST","11349631063","注文","250-9884727-3619845","DC-2LS2-5Z5Z","[Smart-KM] S018 ニーハイストッキング ガーターストッキング レディース 膝上 セクシー 女装 靴下 女性用 フリーサ","1","amazon.jp","Amazon","","東京都","134-0086","","725.00","73.00","0","0","0","0","0","0","0","0","-106.00","-318.00","0","0","374.00"
"2023/03/06 19:00:39 JST","11349631063","注文","503-3680695-3775005","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","東京都","112-0002","","653.00","65.00","0","0","0","0","0","0","0","0","-95.00","-193.00","0","0","430.00"
"2023/03/06 19:27:54 JST","11349631063","注文","503-0862549-9329461","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","茨城県","314-0115","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/03/06 22:16:30 JST","11349631063","注文","503-0572058-3462229","C8-VY3A-HL06","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)","1","amazon.jp","Amazon","","Saitama-ken","351-0035","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/03/07 8:22:49 JST","11349631063","注文","503-3732351-3035002","LR-3KLG-FCBD","[Smart-KM] S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セッ?","1","amazon.jp","Amazon","","東京都","108-0074","","825.00","83.00","0","0","0","0","0","0","0","0","-120.00","-318.00","0","0","470.00"
"2023/03/07 9:13:41 JST","11349631063","注文","249-9392034-9334226","NR-5Z4P-2YBS","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)","1","amazon.jp","Amazon","","神奈川県","212-0054","","1,255.00","125.00","0","0","0","0","-14.00","0","0","0","-180.00","-434.00","0","0","752.00"
"2023/03/07 10:32:08 JST","11349631063","注文","503-0224415-9643042","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","高知県","780-0965","","1,436.00","144.00","186.00","19.00","0","0","-16.00","-186.00","-19.00","0","-207.00","-434.00","0","0","923.00"
"2023/03/07 11:19:58 JST","11349631063","注文","249-6299323-8220657","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","長野県","386-0022","","653.00","65.00","124.00","12.00","0","0","0","-124.00","-12.00","0","-95.00","-288.00","0","0","335.00"
"2023/03/07 11:35:21 JST","11349631063","注文","250-4216404-5545457","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","福井県","910-0003","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2023/03/07 11:40:13 JST","11349631063","注文","249-9056935-9884628","EO-0LNC-NHMG","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホー?","1","amazon.jp","Amazon","","福岡県","836-0814","","2,345.00","235.00","132.00","13.00","0","0","-26.00","-132.00","-13.00","0","-337.00","-434.00","0","0","1,783.00"
"2023/03/07 12:36:36 JST","11349631063","注文","249-8695678-7412647","D5-BQDA-9KSD","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","岡山県","700-0086","","1,164.00","116.00","0","0","0","0","0","0","0","0","-141.00","0","0","0","1,139.00"
"2023/03/07 13:57:50 JST","11349631063","注文","250-8416822-4507814","IL-1DYL-IXMN","[Smart-Bear] W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (M)","1","amazon.jp","Amazon","","鹿児島県","891-6203","","1,345.00","135.00","0","0","0","0","-15.00","-68.00","-7.00","0","-184.00","-434.00","0","0","772.00"
"2023/03/07 13:57:50 JST","11349631063","注文","250-8416822-4507814","M9-RIG5-DRKF","[Smart-Bear] W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (L)","2","amazon.jp","Amazon","","鹿児島県","891-6203","","2,690.00","270.00","0","0","0","0","-30.00","-133.00","-14.00","0","-367.00","-868.00","0","0","1,548.00"
