"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B09NJBRDCD","X000ZJ43ZJ","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (110cm, ウサギ柄)","KIX4","JP","29.8","25.1","6.7","centimeters","0.3","kilograms","0.005","cubic meters","Standard-Size","0.97","0.0","0.0048","2023-03","2818.0","JPY","13.6689","Clothing","0.0","--","0.0"
"B09NHPM8PF","X000ZJ440N","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, 自動車柄)","KIX4","JP","25.8","18.8","3.6","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","2.0","0.0","0.0035","2023-03","2818.0","JPY","9.8428","Clothing","0.0","--","0.0"
"B09NHP7NVD","X000ZJ441H","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, キリン柄)","KIX4","JP","25.8","18.6","3.8","centimeters","0.34","kilograms","0.0018","cubic meters","Standard-Size","3.0","0.0","0.0055","2023-03","2818.0","JPY","15.4187","Clothing","0.0","--","0.0"
"B09NJD2MCR","X000ZJ442B","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (140cm, ブルー恐竜柄)","KIX4","JP","28.8","27.5","8.0","centimeters","0.44","kilograms","0.0063","cubic meters","Standard-Size","1.45","0.0","0.0092","2023-03","2818.0","JPY","25.9225","Clothing","0.0","--","0.0"
"B09NSMXPW7","X000ZKDUJD","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (140cm, バス柄)","KIX4","JP","27.0","26.1","3.7","centimeters","0.4","kilograms","0.0026","cubic meters","Standard-Size","0.84","0.0","0.0022","2023-03","2818.0","JPY","6.1635","Clothing","0.0","--","0.0"
"B09NSN9VVQ","X000ZKDUJN","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (110cm, バス柄)","KIX4","JP","33.1","27.4","3.7","centimeters","0.29","kilograms","0.0034","cubic meters","Standard-Size","0.61","0.0","0.0021","2023-03","2818.0","JPY","5.7967","Clothing","0.0","--","0.0"
"B09NSMQLBW","X000ZKDVVP","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, バス柄)","KIX4","JP","34.29","24.4","3.2","centimeters","0.33","kilograms","0.0027","cubic meters","Standard-Size","0.29","0.0","8.0E-4","2023-03","2818.0","JPY","2.1908","Clothing","0.0","--","0.0"
"B09NSMTXTY","X000ZKERKT","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, バス柄)","KIX4","JP","27.5","27.1","4.9","centimeters","0.45","kilograms","0.0037","cubic meters","Standard-Size","3.0","0.0","0.011","2023-03","2818.0","JPY","30.8766","Clothing","0.0","--","0.0"
"B09P8V2ZC7","X000ZN6XDP","[Smart-KM] S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (三色セットB)","KIX4","JP","19.8","11.4","2.6","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","2.32","0.0","0.0014","2023-03","2818.0","JPY","3.8417","Clothing","0.0","--","0.0"
"B09P8SVSXS","X000ZN76Q3","[Smart-KM] S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (三色セットA)","KIX4","JP","19.8","11.4","2.6","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","3.9","0.0","0.0023","2023-03","2818.0","JPY","6.4562","Clothing","0.0","--","0.0"
"B09QHVNT46","X000ZT0155","[Smart-Bear] W022 可愛い キッズ 子供 靴下 ソックス 豚 パンダ 動物柄 くるぶし ジュニア 通気 メッシュ くつした 男の子 女の子 ソックス 綿 5足セット (動物柄, XL:18?21cm(8-11歳))","KIX4","JP","17.4","8.2","4.4","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0013","2023-03","2818.0","JPY","3.5388","Clothing","0.0","--","0.0"
"B09QHW3DXH","X000ZT0OO3","[Smart-Bear] W022 可愛い キッズ 子供 靴下 ソックス 豚 パンダ 動物柄 くるぶし ジュニア 通気 メッシュ くつした 男の子 女の子 ソックス 綿 5足セット (動物柄, L:15?18cm(5-7歳))","KIX4","JP","17.4","8.2","4.4","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","0.26","0.0","2.0E-4","2023-03","2818.0","JPY","0.4566","Clothing","0.0","--","0.0"
"B09Y99SSXR","X0010LALBV","【Smart-KM】S018 ニーハイストッキング ガーターストッキング レディース 膝上 セクシー 女装 靴下 女性用 フリーサイズ ２点セット (レッド)","KIX4","JP","21.3","13.8","2.5","centimeters","0.05","kilograms","7.0E-4","cubic meters","Standard-Size","2.9","0.0","0.0021","2023-03","2818.0","JPY","5.9462","Clothing","0.0","--","0.03"
"B0B1VPF2MH","X0010V0F21","【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ウサギ, XXL)","KIX4","JP","30.0","24.6","2.4","centimeters","0.12","kilograms","0.0018","cubic meters","Standard-Size","1.45","0.0","0.0022","2023-03","2818.0","JPY","6.2803","Clothing","0.0","--","0.19"
"B0B1VMTL5F","X0010V0KGH","【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ウサギ, XL)","KIX4","JP","30.0","24.6","2.4","centimeters","0.12","kilograms","0.0018","cubic meters","Standard-Size","1.0","0.0","0.0018","2023-03","2818.0","JPY","4.992","Clothing","0.0","--","0.0"
"B0B3LJ11Q7","X001115LN3","【Smart-Bear】T013 キッズ レインコート 男の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (M)","KIX4","JP","29.3","24.5","2.3","centimeters","0.15","kilograms","0.0017","cubic meters","Standard-Size","1.29","0.0","0.0021","2023-03","2818.0","JPY","6.0044","Clothing","0.0","--","0.0"
"B0BLKRVXVT","X0012D0GL7","【Smart-Bear】W503 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), ピンク)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.06","0.0","0.0015","2023-03","2818.0","JPY","4.2157","Clothing","1.5806252854858676","FBA_NEW_SELECTION:1.5806","0.0"
"B0BLKRMCKG","X0012D0K8L","【Smart-Bear】W503 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), ピンク)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","0.68","0.0","7.0E-4","2023-03","2818.0","JPY","2.1078","Clothing","1.4050002537652155","FBA_NEW_SELECTION:1.405","0.03"
"B0BLKV4XT9","X0012D18MX","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), C)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0027","2023-03","2818.0","JPY","7.7287","Clothing","3.161250570971735","FBA_NEW_SELECTION:3.1613","0.0"
"B0BLKVPDPR","X0012D18N7","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), B)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.23","0.0","0.0014","2023-03","2818.0","JPY","3.8644","Clothing","2.810000507530431","FBA_NEW_SELECTION:2.81","0.0"
"B0BLKW8TLN","X0012D1CF1","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), A)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0014","2023-03","2818.0","JPY","3.8644","Clothing","1.5806252854858676","FBA_NEW_SELECTION:1.5806","0.0"
"B0BLKV9T7G","X0012D1CFB","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), C)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.1","0.0","0.0011","2023-03","2818.0","JPY","3.1618","Clothing","2.810000507530431","FBA_NEW_SELECTION:2.81","0.0"
"B0BLKRRWV3","X0012D1OYF","[Generic] 【Smart-Bear】W503 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S( 7 - 12歳), ブルー)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0014","2023-03","2818.0","JPY","3.8644","Clothing","1.5806252854858676","FBA_NEW_SELECTION:1.5806","0.0"
"B0BLKW97Q3","X0012D52RP","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), D)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0014","2023-03","2818.0","JPY","3.8644","Clothing","1.5806252854858676","FBA_NEW_SELECTION:1.5806","0.0"
"B0BLKXQ747","X0012D52RZ","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), B)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0027","2023-03","2818.0","JPY","7.7287","Clothing","3.161250570971735","FBA_NEW_SELECTION:3.1613","0.0"
"B0BLKSVLLV","X0012D6KCV","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), D)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0014","2023-03","2818.0","JPY","3.8644","Clothing","1.5806252854858676","FBA_NEW_SELECTION:1.5806","0.0"
"B0BLKV154N","X0012D6KD5","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), A)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0027","2023-03","2818.0","JPY","7.7287","Clothing","3.161250570971735","FBA_NEW_SELECTION:3.1613","0.0"
"B0BNGDD8RW","X0012LVYLP","【Smart-Bear】W602 スノーボード スキー ソックス スキー 靴下 段階着圧設計 防寒 抗菌防臭 吸汗速乾 保温 厚手 ウィンタースポーツ バイク レジャー 登山用 冬用靴下 女性 レディース 2足セット (M：22~25cm, D)","KIX4","JP","26.3","16.2","7.7","centimeters","0.26","kilograms","0.0033","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-03","2818.0","JPY","11.036","Clothing","7.15734620592931","FBA_NEW_SELECTION:7.1573","0.03"
"B0BNGCVS2B","X0012LW8HT","【Smart-Bear】W602 スノーボード スキー ソックス スキー 靴下 段階着圧設計 防寒 抗菌防臭 吸汗速乾 保温 厚手 ウィンタースポーツ バイク レジャー 登山用 冬用靴下 女性 レディース 2足セット (M：22~25cm, A)","KIX4","JP","26.3","16.2","7.7","centimeters","0.26","kilograms","0.0033","cubic meters","Standard-Size","0.39","0.0","0.0013","2023-03","2818.0","JPY","3.5792","Clothing","0.0","--","0.0"
"B0BNGCLJTJ","X0012LWS6P","【Smart-Bear】W601 スノーボード スキー ソックス スキー 靴下 段階着圧設計 防寒 抗菌防臭 吸汗速乾 保温 厚手 ウィンタースポーツ バイク レジャー 登山用 冬用靴下 男性 メンズ 2足セット (L：24.5~29cm, B)","KIX4","JP","25.4","16.1","8.1","centimeters","0.28","kilograms","0.0033","cubic meters","Standard-Size","1.71","0.0","0.0051","2023-03","2818.0","JPY","14.4555","Clothing","0.0","--","0.16"
"B07RRJ3RVV","X000RJN8FD","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)","KIX5","JP","17.8","8.2","4.4","centimeters","0.34","kilograms","6.0E-4","cubic meters","Standard-Size","0.03","0.0","0.0","2023-03","2818.0","JPY","0.0593","Clothing","0.0","--","0.0"
"B07RP6Q7SK","X000RMG0AZ","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ピンク, XXL)","KIX5","JP","29.39","24.0","2.39","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","0.03","0.0","1.0E-4","2023-03","2818.0","JPY","0.1558","Clothing","0.0","--","0.0"
"B07ZDD4DSM","X000SYFSSR","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, グレー花柄)","KIX5","JP","26.0","18.6","3.6","centimeters","0.36","kilograms","0.0017","cubic meters","Standard-Size","0.35","0.0","6.0E-4","2023-03","2818.0","JPY","1.7696","Clothing","0.0","--","0.0"
"B07ZDFBP7C","X000SYGL3X","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, グレー花柄)","KIX5","JP","26.0","18.6","3.8","centimeters","0.38","kilograms","0.0018","cubic meters","Standard-Size","2.0","0.0","0.0037","2023-03","2818.0","JPY","10.5279","Clothing","0.0","--","0.0"
"B07ZDDHLKC","X000SYH6S7","【Smart-Bear】P001 子供用長袖パジャマ 男の子と女の子の下着子供の秋服セット綿の下着子供用コットンセーターパジャマ 丈夫で快適 綿100％ルームウェア長袖パジャマ上下セットパジャマ 2点セット子供服 長袖 寝間着 上下セット (130cm, Best layers)","KIX5","JP","26.0","18.6","3.6","centimeters","0.3","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-03","2818.0","JPY","4.9869","Clothing","0.0","--","0.0"
"B07ZDDDCCZ","X000SYH9W5","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, グレー花柄)","KIX5","JP","26.0","18.6","3.6","centimeters","0.28","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-03","2818.0","JPY","4.9869","Clothing","0.0","--","0.0"
"B07ZDDDXT6","X000SYHBLT","【Smart-Bear】P001 子供用長袖パジャマ 男の子と女の子の下着子供の秋服セット綿の下着子供用コットンセーターパジャマ 丈夫で快適 綿100％ルームウェア長袖パジャマ上下セットパジャマ 2点セット子供服 長袖 寝間着 上下セット (130cm, ブルー森)","KIX5","JP","26.0","18.6","3.6","centimeters","0.3","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-03","2818.0","JPY","4.9869","Clothing","0.0","--","0.0"
"B0782VLBQ7","X000WRDPNZ","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","KIX5","JP","21.39","17.0","2.39","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","0.03","0.0","0.0","2023-03","2818.0","JPY","0.0803","Clothing","0.0","--","0.0"
