"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B07RNDMKL4","X000RJN6G9","[Smart-Bear] W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (B, s)","KIX4","JP","21.4","8.8","4.2","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","4.0","0.0","0.0032","2023-05","2818.0","JPY","8.9188","Clothing","0.0","--","0.0"
"B07RNDP5VC","X000RJN7VX","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (L)","KIX4","JP","17.8","8.19","4.4","centimeters","0.34","kilograms","6.0E-4","cubic meters","Standard-Size","0.35","0.0","2.0E-4","2023-05","2818.0","JPY","0.6416","Clothing","0.0","--","0.0"
"B07RNDMDMY","X000RJN8F3","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)","KIX4","JP","17.8","8.19","4.4","centimeters","0.34","kilograms","6.0E-4","cubic meters","Standard-Size","15.32","0.0","0.0098","2023-05","2818.0","JPY","27.7071","Clothing","0.0","--","0.0"
"B07RRJ3RVV","X000RJN8FD","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)","KIX4","JP","17.8","8.2","4.4","centimeters","0.34","kilograms","6.0E-4","cubic meters","Standard-Size","5.39","0.0","0.0035","2023-05","2818.0","JPY","9.7531","Clothing","0.0","--","0.0"
"B07RRJ3FXS","X000RJNB91","[Smart-Bear] W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (B, x_l)","KIX4","JP","21.4","8.8","4.2","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","1.19","0.0","9.0E-4","2023-05","2818.0","JPY","2.5893","Clothing","0.0","--","0.03"
"B07RSN6319","X000RJOS7P","[Smart-Bear] W007 子供の靴下 ソックス 夏 メッシュ素材 可愛い お姫様 学生用 通園 通学 男女兼用 吸湿 通気 5足セット (M, 男)","KIX4","JP","27.0","19.8","1.8","centimeters","0.04","kilograms","0.001","cubic meters","Standard-Size","1.0","0.0","0.001","2023-05","2818.0","JPY","2.7127","Clothing","0.0","--","0.0"
"B07RS97TQ3","X000RKHSSP","[Smart-Bear] T006 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 サメ (L, ピンク)","KIX4","JP","24.19","24.0","3.6","centimeters","0.14","kilograms","0.0021","cubic meters","Standard-Size","2.0","0.0","0.0042","2023-05","2818.0","JPY","11.7837","Clothing","0.0","--","0.0"
"B07RN4L7SQ","X000RKHTKH","【Smart-Bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (S, ブルー)","KIX4","JP","28.4","24.2","2.2","centimeters","0.28","kilograms","0.0015","cubic meters","Standard-Size","0.45","0.0","7.0E-4","2023-05","2818.0","JPY","1.925","Clothing","0.0","--","0.0"
"B07RQ4PJML","X000RKHTKR","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (XXL, グリーン)","KIX4","JP","29.56","24.37","2.39","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-05","2818.0","JPY","4.8536","Clothing","0.0","--","0.0"
"B07RQ5V9L2","X000RKHTL1","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (M, ブルー)","KIX4","JP","28.4","24.2","2.2","centimeters","0.28","kilograms","0.0015","cubic meters","Standard-Size","1.13","0.0","0.0017","2023-05","2818.0","JPY","4.8124","Clothing","0.0","--","0.0"
"B077V2RBZC","X000RKHUE7","【Smart-KM】T002 韓国enbihouseレインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ヒョウ, M)","KIX4","JP","29.39","25.0","1.39","centimeters","0.22","kilograms","0.001","cubic meters","Standard-Size","2.0","0.0","0.002","2023-05","2818.0","JPY","5.7582","Clothing","0.0","--","0.0"
"B077TVGFSG","X000RKHUW9","【Smart-KM】T002 韓国enbihouseレインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (トリ, S)","KIX4","JP","27.18","22.86","1.27","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0016","2023-05","2818.0","JPY","4.449","Clothing","0.0","--","0.0"
"B077V1SGCV","X000RKI2IZ","【Smart-KM】T002 韓国enbihouseレインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ヒョウ, S)","KIX4","JP","27.18","22.85","1.27","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","3.94","0.0","0.0031","2023-05","2818.0","JPY","8.7506","Clothing","0.0","--","0.0"
"B07RS9PZVZ","X000RKI7FX","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (XXL, ピンク)","KIX4","JP","29.56","24.37","2.39","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","0.55","0.0","9.0E-4","2023-05","2818.0","JPY","2.6616","Clothing","0.0","--","0.0"
"B07RP7495M","X000RKI7G7","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (M, グリーン)","KIX4","JP","29.56","24.37","2.39","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","2.0","0.0","0.0034","2023-05","2818.0","JPY","9.7071","Clothing","0.0","--","0.0"
"B07RQ4V5TL","X000RKI9WT","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ピンク, S)","KIX4","JP","29.39","24.0","2.39","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","0.68","0.0","0.0011","2023-05","2818.0","JPY","3.2194","Clothing","0.0","--","0.0"
"B07RP581QF","X000RKID9X","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ピンク, L)","KIX4","JP","29.4","24.0","2.4","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","0.74","0.0","0.0013","2023-05","2818.0","JPY","3.5419","Clothing","0.0","--","0.0"
"B07RTGGKQP","X000RKIE0L","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ブルー, M)","KIX4","JP","29.39","24.0","2.39","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","2.48","0.0","0.0041","2023-05","2818.0","JPY","11.651","Clothing","0.0","--","0.03"
"B07RN4V5RG","X000RKIE1F","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ブルー, S)","KIX4","JP","29.39","24.0","2.39","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","0.52","0.0","9.0E-4","2023-05","2818.0","JPY","2.4528","Clothing","0.0","--","0.0"
"B07RRJ2MLN","X000RKL9N5","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (S)","KIX4","JP","21.6","8.8","4.6","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","0.45","0.0","4.0E-4","2023-05","2818.0","JPY","1.1132","Clothing","0.0","--","0.0"
"B07RSL2W2K","X000RKL9WL","[Smart-Bear] W006 子供の靴下 ベビー 幼児用 キッズ 子供 靴下 笑顔 ジュニア キッズ クルー丈 カラフル 女の子 男の子 スポーツ 5足セット (M)","KIX4","JP","21.4","8.6","4.6","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","1.71","0.0","0.0014","2023-05","2818.0","JPY","4.0803","Clothing","0.0","--","0.0"
"B07RQ4M7ZG","X000RLC7VR","[Smart-Bear] T009 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 小さな恐竜 (XL)","KIX4","JP","29.2","23.6","1.6","centimeters","0.26","kilograms","0.0011","cubic meters","Standard-Size","5.0","0.0","0.0055","2023-05","2818.0","JPY","15.5413","Clothing","0.0","--","0.0"
"B07RP5CMMY","X000RLC8J3","[Smart-Bear] T009 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 小さな恐竜 (L)","KIX4","JP","29.19","23.6","1.6","centimeters","0.26","kilograms","0.0011","cubic meters","Standard-Size","1.0","0.0","0.0011","2023-05","2818.0","JPY","3.1072","Clothing","0.0","--","0.0"
"B07RPGFKYW","X000RLFVG5","[Smart-Bear] W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (B, l)","KIX4","JP","21.39","8.8","4.2","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","1.0","0.0","8.0E-4","2023-05","2818.0","JPY","2.2287","Clothing","0.0","--","0.0"
"B07RSJKTMR","X000RLFX9F","[Smart-Bear] W009 子供の靴下 キッズ 子供 くつした メッシュ 通気防臭 男女兼用 男の子 女の子 可愛い 5足セット (カバ, m)","KIX4","JP","16.6","7.4","4.6","centimeters","0.04","kilograms","6.0E-4","cubic meters","Standard-Size","1.0","0.0","6.0E-4","2023-05","2818.0","JPY","1.5929","Clothing","0.0","--","0.0"
"B07RTLQZM8","X000RLFY5X","[Smart-Bear] W009 子供の靴下 キッズ 子供 くつした メッシュ 通気防臭 男女兼用 男の子 女の子 可愛い 5足セット (車, s)","KIX4","JP","33.53","18.29","3.05","centimeters","0.18","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-05","2818.0","JPY","5.2729","Clothing","0.0","--","0.0"
"B07RPJH3V7","X000RLHM0D","[Smart-Bear] W007 子供の靴下 ソックス 夏 メッシュ素材 可愛い お姫様 学生用 通園 通学 男女兼用 吸湿 通気 5足セット (M, 女)","KIX4","JP","27.0","19.8","1.8","centimeters","0.04","kilograms","0.001","cubic meters","Standard-Size","1.0","0.0","0.001","2023-05","2818.0","JPY","2.7127","Clothing","0.0","--","0.0"
"B07RRL7Q84","X000RLHM0N","[Smart-Bear] W007 子供の靴下 ソックス 夏 メッシュ素材 可愛い お姫様 学生用 通園 通学 男女兼用 吸湿 通気 5足セット (L, 男)","KIX4","JP","27.0","19.8","1.8","centimeters","0.04","kilograms","0.001","cubic meters","Standard-Size","2.0","0.0","0.0019","2023-05","2818.0","JPY","5.4254","Clothing","0.0","--","0.0"
"B07RN3QRFD","X000RMF9J3","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (S, グレー)","KIX4","JP","28.4","24.2","2.2","centimeters","0.28","kilograms","0.0015","cubic meters","Standard-Size","5.0","0.0","0.0076","2023-05","2818.0","JPY","21.3122","Clothing","0.0","--","0.0"
"B07RN5DNXS","X000RMF9L1","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (XXXL, ピンク)","KIX4","JP","28.4","24.2","2.2","centimeters","0.28","kilograms","0.0015","cubic meters","Standard-Size","1.68","0.0","0.0025","2023-05","2818.0","JPY","7.1499","Clothing","0.0","--","0.0"
"B077VSSFGH","X000RMFHM7","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブラック, S)","KIX4","JP","30.39","22.8","3.6","centimeters","0.3","kilograms","0.0025","cubic meters","Standard-Size","0.9","0.0","0.0023","2023-05","2818.0","JPY","6.3514","Clothing","0.0","--","0.0"
"B077VT3Z3N","X000RMFHMH","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホワイト, XL)","KIX4","JP","30.4","22.8","3.6","centimeters","0.3","kilograms","0.0025","cubic meters","Standard-Size","2.87","0.0","0.0072","2023-05","2818.0","JPY","20.1949","Clothing","0.0","--","0.0"
"B07RP68X1C","X000RMFWYP","[Smart-Bear] T009 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 小さな恐竜 (S)","KIX4","JP","29.2","23.6","1.6","centimeters","0.26","kilograms","0.0011","cubic meters","Standard-Size","1.0","0.0","0.0011","2023-05","2818.0","JPY","3.1083","Clothing","0.0","--","0.0"
"B07RP6Q7SK","X000RMG0AZ","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ピンク, XXL)","KIX4","JP","29.39","24.0","2.39","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","1.29","0.0","0.0022","2023-05","2818.0","JPY","6.1321","Clothing","0.0","--","0.0"
"B07RNDQ5S7","X000RMJ4KD","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","KIX4","JP","21.6","8.8","4.6","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","17.06","0.0","0.0149","2023-05","2818.0","JPY","42.0609","Clothing","0.0","--","0.0"
"B07RTQM5SH","X000RMKBWN","[Smart-Bear] W007 子供の靴下 ソックス 夏 メッシュ素材 可愛い お姫様 学生用 通園 通学 男女兼用 吸湿 通気 5足セット (L, 女)","KIX4","JP","27.0","19.8","1.8","centimeters","0.04","kilograms","0.001","cubic meters","Standard-Size","1.0","0.0","0.001","2023-05","2818.0","JPY","2.7127","Clothing","0.0","--","0.0"
"B07SMBZ2ZB","X000RONWYP","[Smart-Bear] W016 子供の靴下 キッズ 靴下 子供 カラフル くつした 女の子 男の子 ソックス 綿 5足セット (M)","KIX4","JP","17.8","8.19","4.59","centimeters","0.14","kilograms","7.0E-4","cubic meters","Standard-Size","1.0","0.0","7.0E-4","2023-05","2818.0","JPY","1.8863","Clothing","0.0","--","0.0"
"B07SRFJ9NM","X000ROSL5F","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (M, イエロー)","KIX4","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","2.23","0.0","0.003","2023-05","2818.0","JPY","8.3908","Clothing","0.0","--","0.0"
"B07SPWQD3T","X000RQ88JH","[Smart-Bear] W017 可愛い キッズ 子供 靴下 ソックス お姫様 通気 6足 セット カラフル 女の子 薄め (L)","KIX4","JP","17.8","8.19","4.2","centimeters","0.16","kilograms","6.0E-4","cubic meters","Standard-Size","1.0","0.0","6.0E-4","2023-05","2818.0","JPY","1.7261","Clothing","0.0","--","0.0"
"B07SSDVJYF","X000RQCC3P","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (XXL, ピンク)","KIX4","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","2.84","0.0","0.0038","2023-05","2818.0","JPY","10.7013","Clothing","0.0","--","0.0"
"B07STH5GK7","X000RQCC3Z","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (S, ピンク)","KIX4","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","0.81","0.0","0.0011","2023-05","2818.0","JPY","3.0401","Clothing","0.0","--","0.0"
"B07SPZGD94","X000RRATBV","[Smart-Bear] W017 可愛い キッズ 子供 靴下 ソックス お姫様 通気 6足 セット カラフル 女の子 薄め (XL)","KIX4","JP","17.8","8.19","4.2","centimeters","0.16","kilograms","6.0E-4","cubic meters","Standard-Size","1.74","0.0","0.0011","2023-05","2818.0","JPY","3.0067","Clothing","0.0","--","0.0"
"B07SWQ5NN2","X000RRDNH3","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (XXL, イエロー)","KIX4","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","1.87","0.0","0.0025","2023-05","2818.0","JPY","7.0531","Clothing","0.0","--","0.0"
"B07SSJJQY6","X000RRFKJR","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (XXXL, イエロー)","KIX4","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","0.9","0.0","0.0012","2023-05","2818.0","JPY","3.405","Clothing","0.0","--","0.0"
"B07SPZD9NB","X000RS68QP","[Smart-Bear] W017 可愛い キッズ 子供 靴下 ソックス お姫様 通気 6足 セット カラフル 女の子 薄め (XXL)","KIX4","JP","17.8","8.19","4.2","centimeters","0.16","kilograms","6.0E-4","cubic meters","Standard-Size","1.32","0.0","8.0E-4","2023-05","2818.0","JPY","2.2829","Clothing","0.0","--","0.0"
