"Amazon 出品サービス、フルフィルメント by Amazon (FBA) "
"指定のない場合、単位は円"
"定義："
"売上税徴収額：商品売上、配送料、ギフト包装料として購入者から徴収した売上税"
"販売手数料：カテゴリー成約料と販売手数料が含まれます。"
"トランザクションに関するその他の手数料：FBA 配送料のチャージバックまたは、出品者出荷の配送料にかかる手数料"
"その他：注文以外に関する取引金額。詳しくは、各注文番号のトランザクションの種類と、説明の各項目をご覧ください。"
"日付/時間","決済番号","トランザクションの種類","注文番号","SKU","説明","数量","Amazon 出品サービス","フルフィルメント","市町村","都道府県","郵便番号","税金徴収型","商品売上","商品の売上税","配送料","配送料の税金","ギフト包装手数料","ギフト包装クレジットの税金","Amazonポイントの費用","プロモーション割引額","プロモーション割引の税金","源泉徴収税を伴うマーケットプレイス","手数料","FBA 手数料","トランザクションに関するその他の手数料","その他","合計"
"2023/05/16 16:55:36 JST","11401493323","注文","249-3852588-1554207","DU-P06F-VJBB","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","東京都","165-0032","","2,204.00","176.00","0","0","0","0","-24.00","0","0","0","-311.00","-318.00","0","0","1,727.00"
"2023/05/16 17:16:18 JST","11401493323","注文","250-5269821-4888655","SE-6APE-EDI4","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","神奈川県","211-0041","","1,648.00","132.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/05/16 17:18:40 JST","11401493323","注文","249-1062222-8401400","EQ-E9S7-QXE3","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)","1","amazon.jp","Amazon","","千葉県","274-0818","","1,648.00","132.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/05/16 17:19:11 JST","11401493323","注文","250-0697361-3503069","UY-Y0MP-V8FJ","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","神奈川県","230-0077","","2,574.00","206.00","0","0","0","0","-28.00","0","0","0","-363.00","-485.00","0","0","1,904.00"
"2023/05/16 18:00:49 JST","11401493323","注文","249-1735090-1787809","CT-Q374-BJ1E","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","東京都","194-0005","","2,389.00","191.00","0","0","0","0","-26.00","0","0","0","-337.00","-485.00","0","0","1,732.00"
"2023/05/16 18:24:19 JST","11401493323","注文","250-6384612-9117458","UY-Y0MP-V8FJ","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","東京都","131-0043","","2,574.00","206.00","0","0","0","0","-28.00","0","0","0","-363.00","-485.00","0","0","1,904.00"
"2023/05/16 18:28:02 JST","11401493323","注文","250-1975702-8971856","LW-8PD5-8DC1","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊","1","amazon.jp","Amazon","","愛知県","454-0013","","2,019.00","161.00","0","0","0","0","-22.00","0","0","0","-285.00","-318.00","0","0","1,555.00"
"2023/05/16 18:30:10 JST","11401493323","注文","503-9684394-0716630","D7-IW96-J4L1","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","長崎県","857-0843","","2,204.00","176.00","0","0","0","0","-24.00","0","0","0","-311.00","-318.00","0","0","1,727.00"
"2023/05/16 18:52:50 JST","11401493323","注文","249-5888363-0675060","F6-ONE1-992E","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊","1","amazon.jp","Amazon","","千葉県","264-0032","","2,019.00","161.00","0","0","0","0","-22.00","0","0","0","-285.00","-318.00","0","0","1,555.00"
"2023/05/16 19:21:34 JST","11401493323","注文","250-6175272-1532645","9G-33E6-R3JX","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","神奈川県","254-0804","","2,389.00","191.00","0","0","0","0","-26.00","0","0","0","-337.00","-514.00","0","0","1,703.00"
"2023/05/16 20:40:37 JST","11401493323","注文","250-4309623-4544629","8Q-579N-RMNK","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","徳島県","776-0001","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-220.00","0","0","397.00"
"2023/05/17 8:59:36 JST","11401493323","注文","250-3413461-6095023","T8-FSOJ-B0V1","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","大阪府","550-0012","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-208.00","0","0","409.00"
"2023/05/17 9:07:49 JST","11401493323","注文","503-9695401-6497402","EV-TGZ8-084V","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホ?","1","amazon.jp","Amazon","","静岡県","424-0886","","1,370.00","110.00","75.00","7.00","0","0","-15.00","-143.00","-12.00","0","-184.00","-485.00","0","0","723.00"
"2023/05/17 9:09:30 JST","11401493323","注文","503-9695401-6497402","YV-GX4F-U1JK","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホ?","1","amazon.jp","Amazon","","静岡県","424-0886","","1,278.00","102.00","75.00","7.00","0","0","-14.00","-140.00","-12.00","0","-172.00","-485.00","0","0","639.00"
"2023/05/17 9:09:47 JST","11401493323","注文","250-3920751-2690244","PK-LF7F-7NQF","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","茨城県","312-0001","","1,278.00","102.00","0","0","0","0","-14.00","0","0","0","-180.00","-318.00","0","0","868.00"
"2023/05/17 9:58:51 JST","11401493323","注文","249-8301927-6763056","OJ-Q5O2-R6XK","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, XL)","1","amazon.jp","Amazon","","大阪府","546-0014","","1,833.00","147.00","0","0","0","0","-20.00","0","0","0","-259.00","-465.00","0","0","1,236.00"
"2023/05/17 10:05:42 JST","11401493323","注文","249-1117338-5755063","KU-4QVF-H97O","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト?","1","amazon.jp","Amazon","","群馬県","378-0127","","1,833.00","147.00","0","0","0","0","-20.00","0","0","0","-259.00","-318.00","0","0","1,383.00"
"2023/05/17 10:25:51 JST","11401493323","注文","503-7893350-2335056","L7-WXI9-AW9P","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","鳥取県","680-0945","","2,204.00","176.00","0","0","0","0","-24.00","0","0","0","-311.00","-318.00","0","0","1,727.00"
"2023/05/17 10:47:20 JST","11401493323","注文","250-9730493-1334224","X8-MI20-UUAX","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, M)","1","amazon.jp","Amazon","","長崎県","850-0823","","1,648.00","132.00","373.00","37.00","0","0","-18.00","0","0","0","-232.00","-875.00","0","0","1,065.00"
"2023/05/17 10:54:23 JST","11401493323","注文","249-7383615-4982219","SE-6APE-EDI4","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","岩手県","028-3606","","1,648.00","132.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/05/17 11:57:54 JST","11401493323","注文","250-5289324-1281452","6I-0H96-18IA","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","東京都","101-0041","","1,370.00","110.00","0","0","0","0","-15.00","-68.00","-5.00","0","-184.00","-485.00","0","0","723.00"
"2023/05/17 11:57:54 JST","11401493323","注文","250-5289324-1281452","B1-V2N2-J8BN","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","東京都","101-0041","","1,278.00","102.00","0","0","0","0","-14.00","-65.00","-5.00","0","-172.00","-485.00","0","0","639.00"
"2023/05/17 12:53:10 JST","11401493323","注文","503-0305873-4981449","D3-A97R-HYD6","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト?","1","amazon.jp","Amazon","","東京都","164-0014","","1,833.00","147.00","0","0","0","0","-20.00","0","0","0","-259.00","-318.00","0","0","1,383.00"
"2023/05/17 13:22:11 JST","11401493323","注文","249-8553226-2323851","SV-6F4C-ZW42","[Smart-Bear] W023 夏 ベビー 幼児用 キッズ 子供 靴下 男の子 女の子 かわいい スポーツ 無地 通気 5足セット (笑い顔","1","amazon.jp","Amazon","","秋田県","010-0043","","1,278.00","102.00","0","0","0","0","-14.00","0","0","0","-180.00","-434.00","0","0","752.00"
"2023/05/17 13:46:40 JST","11401493323","注文","503-3956614-5314253","6I-0H96-18IA","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","兵庫県","665-0856","","1,370.00","110.00","0","0","0","0","-15.00","0","0","0","-194.00","-485.00","0","0","786.00"
"2023/05/17 14:09:29 JST","11401493323","注文","249-1499719-0884650","T4-YR3Z-ZGYO","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","宮城県","981-3122","","2,389.00","191.00","0","0","0","0","-26.00","0","0","0","-337.00","-485.00","0","0","1,732.00"
"2023/05/17 14:42:13 JST","11401493323","注文","503-2198122-1942266","EV-TGZ8-084V","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホ?","1","amazon.jp","Amazon","","岐阜県","502-0006","","1,370.00","110.00","0","0","0","0","-15.00","0","0","0","-194.00","-485.00","0","0","786.00"
"2023/05/17 15:28:53 JST","11401493323","注文","249-0224461-1262225","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","滋賀県","520-0844","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-627.00","0","0","0","640.00"
"2023/05/17 16:22:05 JST","11401493323","注文","503-4650542-9040666","22-BGZI-G4D5","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー,","1","amazon.jp","Amazon","","神奈川県","245-0053","","1,648.00","132.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/05/17 16:48:12 JST","11401493323","注文","250-6995151-8531023","TG-10BG-Z2R9","[Smart-Bear] T006 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 サメ (L, ブルー)","1","amazon.jp","Amazon","","鳥取県","683-0101","","2,204.00","176.00","0","0","0","0","-24.00","0","0","0","-311.00","-485.00","0","0","1,560.00"
"2023/05/17 17:13:11 JST","11401493323","注文","250-5484888-9027846","DU-P06F-VJBB","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","福岡県","810-0045","","2,204.00","176.00","0","0","0","0","-24.00","0","0","0","-311.00","-318.00","0","0","1,727.00"
"2023/05/17 17:52:29 JST","11401493323","注文","250-8024300-1547041","M9-CRQJ-1EUU","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","千葉県","277-0825","","1,278.00","102.00","0","0","0","0","-14.00","0","0","0","-180.00","-318.00","0","0","868.00"
"2023/05/17 18:01:15 JST","11401493323","注文","250-8831341-8099811","QH-M533-IZEL","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホー?","1","amazon.jp","Amazon","","埼玉県","343-0828","","2,389.00","191.00","0","0","0","0","-26.00","0","0","0","-337.00","-465.00","0","0","1,752.00"
"2023/05/17 18:13:43 JST","11401493323","注文","249-0018866-4527074","DU-P06F-VJBB","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","兵庫県","651-1515","","2,204.00","176.00","0","0","0","0","-24.00","0","0","0","-311.00","-318.00","0","0","1,727.00"
"2023/05/17 18:26:59 JST","11401493323","注文","249-0081052-9952657","B1-V2N2-J8BN","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","福岡県","807-0075","","1,278.00","102.00","0","0","0","0","-14.00","-65.00","-5.00","0","-172.00","-485.00","0","0","639.00"
"2023/05/17 18:26:59 JST","11401493323","注文","249-0081052-9952657","M9-CRQJ-1EUU","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","2","amazon.jp","Amazon","","福岡県","807-0075","","2,556.00","204.00","0","0","0","0","-28.00","-127.00","-10.00","0","-343.00","-636.00","0","0","1,616.00"
"2023/05/17 18:35:41 JST","11401493323","注文","249-5436651-9279810","22-BGZI-G4D5","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー,","1","amazon.jp","Amazon","","愛知県","452-0918","","1,648.00","132.00","0","0","0","0","-18.00","-83.00","-7.00","0","-221.00","-318.00","0","0","1,133.00"
"2023/05/17 18:35:41 JST","11401493323","注文","249-5436651-9279810","GB-PC89-CELG","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー,","1","amazon.jp","Amazon","","愛知県","452-0918","","1,648.00","132.00","0","0","0","0","-18.00","-81.00","-7.00","0","-221.00","-318.00","0","0","1,135.00"
"2023/05/17 19:00:41 JST","11401493323","注文","249-1610842-6372645","TV-KRHB-L7VJ","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","東京都","140-0014","","2,389.00","191.00","373.00","37.00","0","0","-26.00","-373.00","-37.00","0","-337.00","-815.00","0","330.00","1,732.00"
"2023/05/17 19:24:13 JST","11401493323","注文","503-7669754-2907859","EQ-E9S7-QXE3","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)","1","amazon.jp","Amazon","","東京都","162-0064","","1,648.00","132.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/05/17 19:45:42 JST","11401493323","注文","503-3373075-1302252","SE-6APE-EDI4","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","静岡県","422-8042","","1,648.00","132.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/05/17 20:12:18 JST","11401493323","注文","503-9780958-9595825","SI-EW2B-SYU1","【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ ?","1","amazon.jp","Amazon","","東京都","145-0071","","1,833.00","147.00","0","0","0","0","-20.00","0","0","0","-259.00","-485.00","0","0","1,216.00"
"2023/05/17 20:16:09 JST","11401493323","注文","249-4991807-1036607","LD-I0VS-L6WL","【Smart-Bear】P001 子供用長袖パジャマ 男の子と女の子の下着子供の秋服セット綿の下着子供用コットンセーター?","1","amazon.jp","Amazon","","愛知県","491-0051","","1,741.00","139.00","0","0","0","0","-19.00","0","0","0","-245.00","-465.00","0","0","1,151.00"
"2023/05/17 21:52:05 JST","11401493323","注文","249-3389478-3923854","29-81KW-WWVL","【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ","1","amazon.jp","Amazon","","東京都","121-0062","","2,296.00","184.00","0","0","0","0","-25.00","0","0","0","-325.00","-318.00","0","0","1,812.00"
"2023/05/18 10:19:10 JST","11411518213","注文","250-3856168-0894255","ML-8QBG-3WLZ","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","新潟県","950-0076","","1,278.00","102.00","0","0","0","0","-14.00","0","0","0","-180.00","-318.00","0","0","868.00"
"2023/05/18 10:33:42 JST","11411518213","注文","249-6590044-0260628","6H-040M-0Z6H","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","広島県","737-0131","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-627.00","0","0","0","640.00"
"2023/05/18 11:02:50 JST","11411518213","注文","503-0058667-0284607","J6-656F-SFOE","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","東京都","192-0363","","2,204.00","176.00","0","0","0","0","-24.00","0","0","0","-311.00","-318.00","0","0","1,727.00"
"2023/05/18 11:38:33 JST","11411518213","注文","250-4679359-4395010","EC-FOVX-FOBJ","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","東京都","155-0033","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-220.00","0","0","397.00"
"2023/05/18 12:58:04 JST","11411518213","注文","249-5202248-0517406","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","長野県","389-0206","","1,463.00","117.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/05/18 14:36:54 JST","11411518213","注文","250-5049003-6844622","T8-FSOJ-B0V1","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","大阪府","537-0002","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-208.00","0","0","409.00"
"2023/05/18 14:59:06 JST","11411518213","注文","503-5228113-6638211","SE-6APE-EDI4","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","宮城県","986-0853","","1,648.00","132.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/05/18 15:30:12 JST","11411518213","注文","503-3327831-6640644","M5-KPD9-RB5V","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","福島県","960-0112","","2,204.00","176.00","373.00","37.00","0","0","-24.00","-373.00","-37.00","0","-311.00","-318.00","0","0","1,727.00"
"2023/05/18 15:40:52 JST","11411518213","注文","249-3867765-0170229","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","静岡県","421-3306","","1,463.00","117.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/05/18 15:48:28 JST","11411518213","注文","250-8391344-7891838","6I-0H96-18IA","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","東京都","143-0025","","1,370.00","110.00","0","0","0","0","-15.00","0","0","0","-194.00","-485.00","0","0","786.00"
"2023/05/18 15:56:39 JST","11411518213","注文","503-6648102-8605406","MH-OWU7-QZ6B","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホ?","1","amazon.jp","Amazon","","東京都","185-0012","","1,370.00","110.00","0","0","0","0","-15.00","0","0","0","-194.00","-485.00","0","0","786.00"
"2023/05/18 15:58:26 JST","11411518213","注文","250-0259014-0557427","SE-6APE-EDI4","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","福岡県","816-0922","","1,648.00","132.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/05/18 16:11:02 JST","11411518213","注文","503-4644189-4959017","6I-0H96-18IA","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","長野県","399-2561","","1,370.00","110.00","0","0","0","0","-15.00","0","0","0","-194.00","-485.00","0","0","786.00"
"2023/05/18 16:26:22 JST","11411518213","注文","250-3655516-7290206","T8-FSOJ-B0V1","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","東京都","174-0042","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-208.00","0","0","409.00"
"2023/05/18 17:43:40 JST","11411518213","注文","503-2186347-5511029","E5-S2IA-ES96","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, L)","1","amazon.jp","Amazon","","兵庫県","670-0984","","1,648.00","132.00","0","0","0","0","-18.00","0","0","0","-232.00","-465.00","0","0","1,065.00"
"2023/05/18 19:08:30 JST","11411518213","注文","249-6001705-4119810","JC-9CLM-Q8BL","【Smart-KM】G022 モニター台 机上台 モニタースタンド 4 USBポート付き キーボード収納 アルミ合金製ブラケット デ","1","amazon.jp","Amazon","","大阪府","599-8272","","2,759.00","221.00","0","0","0","0","-30.00","0","0","0","-487.00","-815.00","0","0","1,648.00"
"2023/05/18 19:09:02 JST","11411518213","返金","249-6001705-4119810","JC-9CLM-Q8BL","【Smart-KM】G022 モニター台 机上台 モニタースタンド 4 USBポート付き キーボード収納 アルミ合金製ブラケット デ","1","amazon.jp","Amazon","","大阪府","599-8272","","-2,759.00","-221.00","0","0","0","0","30.00","0","0","0","439.00","0","0","0","-2,511.00"
"2023/05/18 19:10:31 JST","11411518213","注文","250-7299999-5513438","L7-WXI9-AW9P","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","神奈川県","252-0314","","2,204.00","176.00","0","0","0","0","-24.00","0","0","0","-311.00","-318.00","0","0","1,727.00"
"2023/05/18 19:20:06 JST","11411518213","注文","249-2626880-3752642","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","東京都","192-0153","","1,463.00","117.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/05/18 20:01:33 JST","11411518213","注文","250-1684525-9084652","L7-WXI9-AW9P","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","千葉県","274-0825","","2,204.00","176.00","0","0","0","0","-24.00","0","0","0","-311.00","-318.00","0","0","1,727.00"
"2023/05/18 20:06:32 JST","11411518213","返金","250-1684525-9084652","L7-WXI9-AW9P","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","千葉県","274-0825","","-2,204.00","-176.00","0","0","0","0","0","0","0","0","280.00","0","0","24.00","-2,076.00"
"2023/05/18 20:23:59 JST","11411518213","注文","503-4279869-4175037","B5-LEZJ-XOXC","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, XXL)","1","amazon.jp","Amazon","","東京都","124-0022","","1,833.00","147.00","0","0","0","0","-20.00","0","0","0","-259.00","-465.00","0","0","1,236.00"
"2023/05/19 0:04:23 JST","11411518213","注文","250-2901037-2940666","3S-HT41-C1YX","【Smart-KM】E012 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防止 ネコ型 猫?","1","amazon.jp","出品者","","山梨県","403-0017","","369.00","29.00","0","0","0","0","-4.00","0","0","0","-43.00","0","0","0","351.00"
"2023/05/19 0:08:09 JST","11411518213","注文","503-5672458-1225450","U7-A3GW-AF6H","【Smart-KM】A134 ファーウェイ Huawei P10/Huawei P10 lite/Huawei P10 Plus/honor 9対応 ケース 透明 クリアケース スマホケース","1","amazon.jp","出品者","","愛知県","457-0823","","276.00","22.00","0","0","0","0","-3.00","0","0","0","-33.00","0","0","0","262.00"
"2023/05/19 7:27:33 JST","11411518213","振込み","","","次が末尾の口座へ： 513","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-303,743.00","-303,743.00"
"2023/05/19 8:41:02 JST","11411518213","注文","503-8805310-5558217","N9-GB8J-KI9M","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, L)","1","amazon.jp","Amazon","","埼玉県","331-0078","","1,648.00","132.00","125.00","12.00","0","0","-18.00","-125.00","-12.00","0","-232.00","-318.00","0","0","1,212.00"
"2023/05/19 9:32:34 JST","11411518213","注文","250-4342206-5160647","OC-VF51-U7VG","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー,","1","amazon.jp","Amazon","","福井県","912-0431","","1,648.00","132.00","0","0","0","0","-18.00","-83.00","-7.00","0","-221.00","-318.00","0","0","1,133.00"
"2023/05/19 9:32:34 JST","11411518213","注文","250-4342206-5160647","SE-6APE-EDI4","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","福井県","912-0431","","1,648.00","132.00","0","0","0","0","-18.00","-81.00","-7.00","0","-221.00","-318.00","0","0","1,135.00"
"2023/05/19 9:42:09 JST","11411518213","注文","249-4545763-1725402","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","静岡県","433-8125","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-208.00","0","0","409.00"
