"Amazon 出品サービス、フルフィルメント by Amazon (FBA) "
"指定のない場合、単位は円"
"定義："
"売上税徴収額：商品売上、配送料、ギフト包装料として購入者から徴収した売上税"
"販売手数料：カテゴリー成約料と販売手数料が含まれます。"
"トランザクションに関するその他の手数料：FBA 配送料のチャージバックまたは、出品者出荷の配送料にかかる手数料"
"その他：注文以外に関する取引金額。詳しくは、各注文番号のトランザクションの種類と、説明の各項目をご覧ください。"
"日付/時間","決済番号","トランザクションの種類","注文番号","SKU","説明","数量","Amazon 出品サービス","フルフィルメント","市町村","都道府県","郵便番号","税金徴収型","商品売上","商品の売上税","配送料","配送料の税金","ギフト包装手数料","ギフト包装クレジットの税金","Amazonポイントの費用","プロモーション割引額","プロモーション割引の税金","源泉徴収税を伴うマーケットプレイス","手数料","FBA 手数料","トランザクションに関するその他の手数料","その他","合計"
"2022/10/18 17:19:00 JST","11248121283","注文","250-7094015-3873427","XA-MQVG-UFQV","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","京都府","616-0004","","2,527.00","253.00","0","0","0","0","-25.00","0","0","0","-363.00","-434.00","0","0","1,958.00"
"2022/10/18 17:35:03 JST","11248121283","注文","503-6755533-8407844","L7-WXI9-AW9P","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の?","1","amazon.jp","Amazon","","埼玉県","341-0044","","2,164.00","216.00","0","0","0","0","0","0","0","0","-315.00","-318.00","0","0","1,747.00"
"2022/10/18 17:37:04 JST","11248121283","注文","250-4456387-3926241","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","愛知県","444-0241","","425.00","43.00","0","0","0","0","-5.00","0","0","0","-62.00","-205.00","0","0","196.00"
"2022/10/18 17:38:56 JST","11248121283","注文","250-2920902-3434215","NR-5Z4P-2YBS","【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)","1","amazon.jp","Amazon","","東京都","161-0034","","1,255.00","125.00","0","0","0","0","-13.00","-37.00","-4.00","0","-175.00","-434.00","0","0","717.00"
"2022/10/18 17:38:56 JST","11248121283","注文","250-8321248-9467050","C8-VY3A-HL06","【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)","1","amazon.jp","Amazon","","東京都","125-0033","","1,436.00","144.00","0","0","0","0","-15.00","0","0","0","-207.00","-434.00","0","0","924.00"
"2022/10/18 19:30:09 JST","11248121283","注文","249-1926413-0003012","SN-NFFV-BYW0","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","兵庫県","655-0048","","2,527.00","253.00","0","0","0","0","0","0","0","0","-367.00","-434.00","0","0","1,979.00"
"2022/10/18 19:54:48 JST","11248121283","注文","503-4673046-0497408","8Q-VTYS-YQ5Z","【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","神奈川県","2380013","","1,436.00","144.00","0","0","0","0","-15.00","0","0","0","-207.00","-434.00","0","0","924.00"
"2022/10/18 20:12:05 JST","11248121283","注文","250-5238105-5150200","LQ-0N26-JIVF","【Smart-Bear】T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 ?","1","amazon.jp","Amazon","","東京都","170-0005","","1,982.00","198.00","0","0","0","0","-20.00","0","0","0","-285.00","-318.00","0","0","1,557.00"
"2022/10/18 20:35:11 JST","11248121283","注文","249-9922579-6764657","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","香川県","762-0023","","425.00","43.00","0","0","0","0","-5.00","0","0","0","-62.00","-205.00","0","0","196.00"
"2022/10/19 9:29:57 JST","11248121283","注文","249-6557865-2705440","M9-CRQJ-1EUU","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","東京都","151-0051","","1,255.00","125.00","0","0","0","0","0","0","0","0","-183.00","-318.00","0","0","879.00"
"2022/10/19 9:45:50 JST","11248121283","注文","249-1137331-1469435","D3-A97R-HYD6","【Smart-Bear】T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ?","1","amazon.jp","Amazon","","千葉県","263-0021","","1,800.00","180.00","0","0","0","0","-18.00","0","0","0","-259.00","-318.00","0","0","1,385.00"
"2022/10/19 9:54:01 JST","11248121283","注文","503-2531312-7491846","9G-33E6-R3JX","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","Tokyo-to","108-0074","","2,345.00","235.00","0","0","0","0","-24.00","0","0","0","-337.00","-514.00","0","0","1,705.00"
"2022/10/19 10:00:59 JST","11248121283","注文","503-3617003-0961415","HM-5URZ-2K38","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","東京都","185-0011","","653.00","65.00","0","0","0","0","-6.00","0","0","0","-94.00","-205.00","0","0","413.00"
"2022/10/19 10:00:59 JST","11248121283","注文","503-3617003-0961415","EC-FOVX-FOBJ","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","2","amazon.jp","Amazon","","東京都","185-0011","","1,306.00","130.00","0","0","0","0","0","0","0","0","-189.00","-410.00","0","0","837.00"
"2022/10/19 10:18:00 JST","11248121283","注文","250-1937487-3207068","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","鳥取県","682-0021","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2022/10/19 10:58:26 JST","11248121283","注文","250-5682212-9050206","N7-DJHE-BRRC","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","広島県","731-4222","","809.00","81.00","125.00","12.00","0","0","0","-125.00","-12.00","0","-118.00","-205.00","0","0","567.00"
"2022/10/19 11:06:35 JST","11248121283","注文","503-2775844-6195867","6H-040M-0Z6H","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","大阪府","532-0003","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2022/10/19 12:25:14 JST","11248121283","注文","249-2517029-3851054","JC-9CLM-Q8BL","【Smart-KM】G022 モニター台 机上台 モニタースタンド 4 USBポート付き キーボード収納 アルミ合金製ブラケット デ","1","amazon.jp","Amazon","","愛知県","441-8011","","2,709.00","271.00","0","0","0","0","0","0","0","0","-492.00","-815.00","0","0","1,673.00"
"2022/10/19 12:42:30 JST","11248121283","注文","503-3580763-9089429","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","東京都","154-0024","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2022/10/19 12:42:30 JST","11248121283","注文","503-3580763-9089429","D5-BQDA-9KSD","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","東京都","154-0024","","1,164.00","116.00","0","0","0","0","0","0","0","0","-141.00","0","0","0","1,139.00"
"2022/10/19 13:02:36 JST","11248121283","注文","503-4253181-7751808","FK-SQOE-Y997","【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)","1","amazon.jp","Amazon","","秋田県","0110931","","1,618.00","162.00","0","0","0","0","-16.00","0","0","0","-232.00","-318.00","0","0","1,214.00"
"2022/10/19 13:16:12 JST","11248121283","注文","249-2624133-6268638","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","神奈川県","231-0801","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2022/10/19 13:47:07 JST","11248121283","注文","503-6286647-3091861","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","沖縄県","904-2151","","425.00","43.00","0","0","0","0","-5.00","0","0","0","-62.00","-205.00","0","0","196.00"
"2022/10/19 14:41:14 JST","11248121283","注文","250-9944126-2058227","0F-QOYL-CX4N","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","長崎県","811-5464","","2,345.00","235.00","0","0","0","0","-24.00","0","0","0","-337.00","-434.00","0","0","1,785.00"
"2022/10/19 15:24:29 JST","11248121283","注文","250-1251150-5743836","GW-0E0B-4VOQ","【Smart-Bear】W109 ガールズハイソックス ソックス ベビー 幼児用 キッズ 子供 通学 通園 靴下 可愛い 動物柄 ヨッ?","1","amazon.jp","出品者","","東京都","161-0034","","1,255.00","125.00","0","0","0","0","0","-38.00","-4.00","0","-177.00","0","0","0","1,161.00"
"2022/10/19 15:25:13 JST","11248121283","注文","503-1731507-9831022","6I-0H96-18IA","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","香川県","769-1611","","1,345.00","135.00","0","0","0","0","0","0","0","0","-196.00","-434.00","0","0","850.00"
"2022/10/19 15:42:20 JST","11248121283","注文","250-9887441-6232644","8Q-VTYS-YQ5Z","【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","神奈川県","225-0024","","1,436.00","144.00","0","0","0","0","-15.00","0","0","0","-207.00","-434.00","0","0","924.00"
"2022/10/19 15:42:55 JST","11248121283","注文","250-3959491-5919004","5E-IANH-I1KD","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","神奈川県","232-0052","","2,345.00","235.00","0","0","0","0","-24.00","0","0","0","-337.00","-434.00","0","0","1,785.00"
"2022/10/19 15:47:33 JST","11248121283","注文","249-6669720-1299031","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","埼玉県","350-1323","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2022/10/19 16:04:05 JST","11248121283","注文","249-0580605-3743050","91-7A3K-7U8I","【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)","1","amazon.jp","Amazon","","和歌山県","646-0031","","1,255.00","125.00","0","0","0","0","-13.00","0","0","0","-180.00","-434.00","0","0","753.00"
"2022/10/19 16:10:18 JST","11248121283","注文","503-4687794-0889405","PK-LF7F-7NQF","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","埼玉県","359-0003","","1,255.00","125.00","0","0","0","0","0","-64.00","-6.00","0","-173.00","-318.00","0","0","819.00"
"2022/10/19 16:20:21 JST","11248121283","注文","503-0717341-0830228","T8-FSOJ-B0V1","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","京都府","601-8416","","653.00","65.00","0","0","0","0","-6.00","0","0","0","-94.00","-193.00","0","0","425.00"
"2022/10/19 16:21:18 JST","11248121283","注文","250-2168155-8971868","EQ-E9S7-QXE3","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)","1","amazon.jp","Amazon","","京都府","620-0848","","1,618.00","162.00","0","0","0","0","0","0","0","0","-235.00","-318.00","0","0","1,227.00"
"2022/10/19 16:33:08 JST","11248121283","注文","250-6004631-9115864","SE-6APE-EDI4","【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","1","amazon.jp","Amazon","","神奈川県","223-0066","","1,618.00","162.00","0","0","0","0","-16.00","0","0","0","-232.00","-318.00","0","0","1,214.00"
"2022/10/19 17:08:01 JST","11248121283","注文","250-9021449-2834250","97-W48L-K89A","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","東京都","165-0035","","653.00","65.00","0","0","0","0","-6.00","0","0","0","-94.00","-205.00","0","0","413.00"
"2022/10/19 17:17:27 JST","11248121283","注文","250-2139986-3843813","LR-3KLG-FCBD","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","熊本県","862-0970","","825.00","83.00","0","0","0","0","0","0","0","0","-120.00","-205.00","0","0","583.00"
"2022/10/19 17:23:45 JST","11248121283","注文","250-9272273-5056612","Z6-YMP1-EWGJ","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","東京都","162-0845","","2,345.00","235.00","0","0","0","0","-24.00","0","0","0","-337.00","-434.00","0","0","1,785.00"
"2022/10/19 17:37:03 JST","11248121283","注文","503-4245813-9745414","2G-4M7E-CPTT","【Smart-Bear】W110 可愛い キッズ 靴下 子供 ボーイズ 靴下 男の子 ソックス 綿 抗菌防臭 吸汗吸湿 弾性 通気 柔ら?","1","amazon.jp","Amazon","","兵庫県","663-8181","","1,436.00","144.00","0","0","0","0","-15.00","0","0","0","-207.00","-434.00","0","0","924.00"
"2022/10/19 17:47:47 JST","11248121283","注文","503-3971232-9074232","1M-UAV8-BEOV","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ?","1","amazon.jp","Amazon","","広島県","739-1742","","2,345.00","235.00","0","0","0","0","-24.00","0","0","0","-337.00","-514.00","0","0","1,705.00"
"2022/10/19 18:26:19 JST","11248121283","注文","503-3456766-2779858","56-XSBC-TM3R","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ?","1","amazon.jp","Amazon","","神奈川県","221-0801","","2,345.00","235.00","0","0","0","0","-24.00","0","0","0","-337.00","-514.00","0","0","1,705.00"
"2022/10/19 18:32:58 JST","11248121283","注文","250-6724296-4442231","ML-8QBG-3WLZ","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","静岡県","425-0022","","1,255.00","125.00","0","0","0","0","0","-64.00","-6.00","0","-173.00","-318.00","0","0","819.00"
"2022/10/19 18:32:58 JST","11248121283","注文","250-6724296-4442231","6I-0H96-18IA","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","静岡県","425-0022","","1,345.00","135.00","0","0","0","0","0","-66.00","-7.00","0","-186.00","-434.00","0","0","787.00"
"2022/10/19 18:46:16 JST","11248121283","注文","250-0241260-4299031","8Q-VTYS-YQ5Z","【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","千葉県","262-0046","","1,436.00","144.00","0","0","0","0","-15.00","0","0","0","-207.00","-434.00","0","0","924.00"
"2022/10/19 18:49:49 JST","11248121283","注文","249-6972080-0675821","8Q-VTYS-YQ5Z","【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","千葉県","275-0017","","1,436.00","144.00","0","0","0","0","-15.00","0","0","0","-207.00","-434.00","0","0","924.00"
"2022/10/19 18:50:22 JST","11248121283","注文","250-4809984-8729468","D3-A97R-HYD6","【Smart-Bear】T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ?","1","amazon.jp","Amazon","","大阪府","573-0157","","1,800.00","180.00","0","0","0","0","-18.00","0","0","0","-259.00","-318.00","0","0","1,385.00"
"2022/10/19 19:10:34 JST","11248121283","注文","503-1975235-6467069","PK-LF7F-7NQF","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","東京都","201-0002","","1,255.00","125.00","0","0","0","0","0","0","0","0","-183.00","-318.00","0","0","879.00"
"2022/10/19 19:48:24 JST","11248121283","注文","249-8187979-6891845","J3-4N2I-PGG1","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","秋田県","018-1502","","2,345.00","235.00","0","0","0","0","-24.00","0","0","0","-337.00","-434.00","0","0","1,785.00"
"2022/10/19 19:58:10 JST","11248121283","注文","249-4050184-6664605","LR-3KLG-FCBD","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","東京都","169-0073","","825.00","83.00","0","0","0","0","0","0","0","0","-120.00","-205.00","0","0","583.00"
"2022/10/19 20:03:26 JST","11248121283","返金","250-2146343-6883809","HU-4C3A-YQ59","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の?","1","amazon.jp","Amazon","","千葉県","283-0048","","-2,164.00","-216.00","0","0","0","0","0","0","0","0","283.00","0","0","0","-2,097.00"
"2022/10/19 20:08:17 JST","11248121283","注文","250-2146343-6883809","HU-4C3A-YQ59","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の?","1","amazon.jp","Amazon","","千葉県","283-0048","","2,164.00","216.00","0","0","0","0","0","0","0","0","-315.00","-318.00","0","0","1,747.00"
"2022/10/20 0:08:48 JST","11258046433","注文","250-4536884-4003811","IL-NDTM-ERFJ","【Smart-Bear】E013 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防止 〇型 丸?","1","amazon.jp","出品者","","北海道","069-0231","","453.00","45.00","0","0","0","0","-5.00","0","0","0","-54.00","0","0","0","439.00"
"2022/10/20 8:36:31 JST","11258046433","注文","249-2172570-4147059","FQ-TZLP-HWK1","【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, M)","1","amazon.jp","Amazon","","東京都","108-0023","","1,618.00","162.00","0","0","0","0","-16.00","0","0","0","-232.00","-318.00","0","0","1,214.00"
"2022/10/20 8:40:53 JST","11258046433","注文","503-0114450-3174242","97-W48L-K89A","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","東京都","167-0021","","653.00","65.00","0","0","0","0","-6.00","0","0","0","-94.00","-205.00","0","0","413.00"
"2022/10/20 10:28:49 JST","11258046433","注文","503-3325108-3314239","SX-6PUQ-K56B","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","千葉県","261-0011","","2,345.00","235.00","0","0","0","0","-24.00","0","0","0","-337.00","-434.00","0","0","1,785.00"
"2022/10/20 10:43:16 JST","11258046433","注文","250-2944203-5586216","N7-DJHE-BRRC","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon",",","神奈川県","233-0002","","809.00","81.00","182.00","18.00","0","0","0","-182.00","-18.00","0","-118.00","-205.00","0","0","567.00"
"2022/10/20 11:26:58 JST","11258046433","注文","503-7394734-6756662","KH-0RZG-S1GO","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の?","1","amazon.jp","Amazon","","東京都","177-0035","","2,164.00","216.00","0","0","0","0","0","0","0","0","-315.00","-318.00","0","0","1,747.00"
"2022/10/20 12:16:41 JST","11258046433","注文","250-0880906-1369463","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","北海道","062-0904","","425.00","43.00","0","0","0","0","-5.00","0","0","0","-62.00","-205.00","0","0","196.00"
"2022/10/20 12:38:00 JST","11258046433","注文","503-2150266-3103061","ZG-5AI3-DLD9","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ?","1","amazon.jp","Amazon","","広島県","737-0065","","2,345.00","235.00","0","0","0","0","-24.00","0","0","0","-337.00","-434.00","0","0","1,785.00"
"2022/10/20 12:45:06 JST","11258046433","注文","250-4313377-2822249","FK-SQOE-Y997","【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)","1","amazon.jp","Amazon","","大阪府","542-0062","","1,618.00","162.00","373.00","37.00","0","0","-16.00","0","0","0","-232.00","-728.00","0","0","1,214.00"
"2022/10/20 13:19:47 JST","11258046433","注文","250-1316566-7687837","NR-5Z4P-2YBS","【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)","1","amazon.jp","Amazon","","東京都","187-0031","","1,255.00","125.00","186.00","19.00","0","0","-13.00","-186.00","-19.00","0","-180.00","-434.00","0","0","753.00"
"2022/10/20 14:27:46 JST","11258046433","注文","503-3085355-4482260","3E-R808-PS5E","【Smart-KM】B042 iPhone 7/iPhone 7 Plus/iPhone 8/iPhone 8 Plus/iPhone X/iPhone Xs/iPhone Xs Max/iPhone XR レンズ保護リング アルミ合金 ?","1","amazon.jp","出品者","","北海道","059-0915","","389.00","39.00","0","0","0","0","0","0","0","0","-47.00","0","0","0","381.00"
"2022/10/20 14:47:50 JST","11258046433","注文","249-6705253-5879046","C8-VY3A-HL06","【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)","1","amazon.jp","Amazon","","三重県","510-0833","","1,436.00","144.00","0","0","0","0","-15.00","0","0","0","-207.00","-434.00","0","0","924.00"
"2022/10/20 14:50:05 JST","11258046433","注文","250-3045669-6125456","HM-5URZ-2K38","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","埼玉県","341-0038","","653.00","65.00","0","0","0","0","-6.00","0","0","0","-94.00","-205.00","0","0","413.00"
"2022/10/20 15:16:22 JST","11258046433","注文","250-3893434-1562253","C8-VY3A-HL06","【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)","1","amazon.jp","Amazon","","大阪府","567-0872","","1,436.00","144.00","0","0","0","0","-15.00","0","0","0","-207.00","-434.00","0","0","924.00"
"2022/10/20 15:22:16 JST","11258046433","注文","249-8870726-3559027","NR-5Z4P-2YBS","【Smart-Bear】W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)","1","amazon.jp","Amazon","","大阪府","543-0052","","1,255.00","125.00","125.00","12.00","0","0","-13.00","-125.00","-12.00","0","-180.00","-434.00","0","0","753.00"
"2022/10/20 15:23:53 JST","11258046433","注文","249-9401462-0919857","A1-QYHS-GTNN","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ?","1","amazon.jp","Amazon","","島根県","699-0503","","2,345.00","235.00","0","0","0","0","-24.00","0","0","0","-337.00","-514.00","0","0","1,705.00"
"2022/10/20 15:34:39 JST","11258046433","注文","503-7736253-4312633","ZG-5AI3-DLD9","【Smart-Bear】P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホ?","1","amazon.jp","Amazon","","広島県","733-0815","","2,345.00","235.00","0","0","0","0","-24.00","0","0","0","-337.00","-434.00","0","0","1,785.00"
"2022/10/20 16:04:48 JST","11258046433","注文","249-2785388-9030210","8Q-VTYS-YQ5Z","【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","福岡県","830-1121","","1,436.00","144.00","0","0","0","0","-15.00","0","0","0","-207.00","-434.00","0","0","924.00"
"2022/10/20 16:18:49 JST","11258046433","注文","503-9391614-1605449","SI-EW2B-SYU1","【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ ?","1","amazon.jp","Amazon","","東京都","104-0045","","1,800.00","180.00","0","0","0","0","-18.00","0","0","0","-259.00","-434.00","0","0","1,269.00"
"2022/10/20 16:21:08 JST","11258046433","注文","250-7080723-2971866","M9-RIG5-DRKF","【Smart-Bear】W101 立体 可愛い動物柄 通学 通園 靴下 キッズ ソックス 女の子 ソックス カラーフル 5足セット (L)","1","amazon.jp","Amazon","","大阪府","597-0021","","1,345.00","135.00","0","0","0","0","-14.00","0","0","0","-194.00","-434.00","0","0","838.00"
"2022/10/20 16:26:35 JST","11258046433","注文","250-2692757-8928622","DU-P06F-VJBB","【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の?","1","amazon.jp","Amazon","","東京都","136-0074","","2,164.00","216.00","373.00","37.00","0","0","0","-373.00","-37.00","0","-315.00","-318.00","0","0","1,747.00"
"2022/10/20 16:56:05 JST","11258046433","注文","250-3208972-7696631","8Q-VTYS-YQ5Z","【Smart-Bear】W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","山梨県","400-0815","","1,436.00","144.00","0","0","0","0","-15.00","0","0","0","-207.00","-434.00","0","0","924.00"
"2022/10/20 17:16:24 JST","11258046433","注文","503-3985460-2047855","DH-BSJW-QLKQ","【Smart-Bear】W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 ?","1","amazon.jp","Amazon","","香川県","763-0095","","1,164.00","116.00","0","0","0","0","-12.00","0","0","0","-167.00","-318.00","0","0","783.00"
