"Amazon 出品サービス、フルフィルメント by Amazon (FBA) "
"指定のない場合、単位は円"
"定義："
"売上税徴収額：商品売上、配送料、ギフト包装料として購入者から徴収した売上税"
"販売手数料：カテゴリー成約料と販売手数料が含まれます。"
"トランザクションに関するその他の手数料：FBA 配送料のチャージバックまたは、出品者出荷の配送料にかかる手数料"
"その他：注文以外に関する取引金額。詳しくは、各注文番号のトランザクションの種類と、説明の各項目をご覧ください。"
"日付/時間","決済番号","トランザクションの種類","注文番号","SKU","説明","数量","Amazon 出品サービス","フルフィルメント","市町村","都道府県","郵便番号","税金徴収型","商品売上","商品の売上税","配送料","配送料の税金","ギフト包装手数料","ギフト包装クレジットの税金","Amazonポイントの費用","プロモーション割引額","プロモーション割引の税金","源泉徴収税を伴うマーケットプレイス","手数料","FBA 手数料","トランザクションに関するその他の手数料","その他","合計"
"2023/04/24 15:11:16 JST","11390908263","注文","249-0655385-0319800","FK-SQOE-Y997","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","愛知県","470-2103","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-648.00","0","330.00","1,212.00"
"2023/04/24 15:34:26 JST","11390908263","注文","503-0891049-4399065","HU-4C3A-YQ59","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","宮城県","987-0341","","2,164.00","216.00","186.00","19.00","0","0","0","-293.00","-30.00","0","-298.00","-318.00","0","0","1,646.00"
"2023/04/24 15:34:43 JST","11390908263","注文","503-0891049-4399065","L7-WXI9-AW9P","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","宮城県","987-0341","","2,164.00","216.00","186.00","19.00","0","0","0","-295.00","-30.00","0","-298.00","-318.00","0","0","1,644.00"
"2023/04/24 16:37:29 JST","11390908263","注文","503-1642610-8133452","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","大阪府","596-0003","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/04/24 17:23:41 JST","11390908263","注文","503-2856939-9006231","97-W48L-K89A","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","兵庫県","669-4302","","653.00","65.00","0","0","0","0","-7.00","0","0","0","-94.00","-220.00","0","0","397.00"
"2023/04/24 18:50:32 JST","11390908263","注文","503-5219451-7643848","LR-3KLG-FCBD","[Smart-KM] S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セッ?","1","amazon.jp","Amazon","","愛知県","460-0008","","825.00","83.00","0","0","0","0","0","0","0","0","-120.00","-220.00","0","0","568.00"
"2023/04/24 18:50:36 JST","11390908263","注文","250-7858031-3700622","DH-BSJW-QLKQ","【Smart-Bear】W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 ?","1","amazon.jp","Amazon","","埼玉県","349-0114","","1,164.00","116.00","0","0","0","0","-13.00","0","0","0","-167.00","-318.00","0","0","782.00"
"2023/04/24 19:23:14 JST","11390908263","注文","503-9027437-9968600","FK-SQOE-Y997","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","愛知県","444-1313","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/24 19:27:32 JST","11390908263","注文","249-0999655-3019832","N7-DJHE-BRRC","[Smart-KM] S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セッ?","1","amazon.jp","Amazon","","京都府","601-1446","","653.00","65.00","0","0","0","0","0","0","0","0","-95.00","-220.00","0","0","403.00"
"2023/04/24 19:27:47 JST","11390908263","注文","250-3897657-4419848","NR-5Z4P-2YBS","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)","1","amazon.jp","Amazon","","Saitama-ken","351-0113","","1,255.00","125.00","0","0","0","0","-14.00","0","0","0","-180.00","-434.00","0","0","752.00"
"2023/04/25 0:03:11 JST","11390908263","注文","249-8867688-6224605","S2-ZGL0-S1YY","【Smart-KM】 E011 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防止 熊型 クマ","1","amazon.jp","出品者","","兵庫県","669-1311","","544.00","54.00","0","0","0","0","0","0","0","0","-66.00","0","0","0","532.00"
"2023/04/25 0:08:27 JST","11390908263","注文","503-8244942-8661401","HU-M96V-5BX9","【Smart-Bear】【2点入り】E014 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防","1","amazon.jp","出品者","","福井県","918-8205","","453.00","45.00","0","0","0","0","-5.00","0","0","0","-54.00","0","0","0","439.00"
"2023/04/25 9:06:32 JST","11390908263","注文","250-4834165-9907830","9L-84XW-ZW1C","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, S)","1","amazon.jp","Amazon","","東京都","140-0001","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/25 9:45:19 JST","11390908263","注文","249-2737745-4460616","FK-SQOE-Y997","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","兵庫県","675-0142","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/25 9:47:19 JST","11390908263","返金","249-2737745-4460616","FK-SQOE-Y997","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","兵庫県","675-0142","","-1,618.00","-162.00","0","0","0","0","18.00","0","0","0","209.00","0","0","0","-1,553.00"
"2023/04/25 10:36:34 JST","11390908263","注文","503-5929453-5866258","D9-SJLM-TN8Z","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レイン","1","amazon.jp","Amazon","","東京都","100-1211","","2,709.00","271.00","0","0","0","0","-30.00","0","0","0","-389.00","-648.00","0","330.00","2,243.00"
"2023/04/25 10:41:40 JST","11390908263","注文","249-1429951-2542226","DT-RMBK-MVUT","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト?","1","amazon.jp","Amazon","","埼玉県","362-0015","","1,800.00","180.00","0","0","0","0","-20.00","0","0","0","-259.00","-318.00","0","0","1,383.00"
"2023/04/25 11:13:18 JST","11390908263","注文","503-9490932-1013409","N7-DJHE-BRRC","[Smart-KM] S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セッ?","1","amazon.jp","Amazon","","福岡県","811-3415","","653.00","65.00","0","0","0","0","0","0","0","0","-95.00","-220.00","0","0","403.00"
"2023/04/25 11:54:40 JST","11390908263","注文","249-8478778-0671000","C8-VY3A-HL06","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (M)","1","amazon.jp","Amazon","","北海道","085-0804","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/04/25 12:08:12 JST","11390908263","注文","250-9341101-6771847","29-0QHZ-UD4C","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト?","1","amazon.jp","Amazon","","大阪府","574-0025","","1,800.00","180.00","0","0","0","0","-20.00","0","0","0","-259.00","-318.00","0","0","1,383.00"
"2023/04/25 12:09:57 JST","11390908263","注文","249-3406097-2437403","F6-ONE1-992E","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊","1","amazon.jp","Amazon","","神奈川県","241-0822","","1,982.00","198.00","0","0","0","0","-22.00","0","0","0","-285.00","-318.00","0","0","1,555.00"
"2023/04/25 12:18:37 JST","11390908263","注文","250-1013673-6899053","L7-WXI9-AW9P","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","神奈川県","236-0005","","2,164.00","216.00","0","0","0","0","0","0","0","0","-315.00","-318.00","0","0","1,747.00"
"2023/04/25 13:10:25 JST","11390908263","注文","249-4593947-6831005","EC-FOVX-FOBJ","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","神奈川県","252-0336","","653.00","65.00","0","0","0","0","0","0","0","0","-95.00","-220.00","0","0","403.00"
"2023/04/25 14:17:19 JST","11390908263","注文","249-1337054-9521456","SI-EW2B-SYU1","【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ ?","2","amazon.jp","Amazon","","東京都","150-0033","","3,600.00","360.00","0","0","0","0","-40.00","0","0","0","-517.00","-970.00","0","0","2,433.00"
"2023/04/25 14:54:26 JST","11390908263","注文","250-7440166-5339852","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","島根県","699-0202","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2023/04/25 16:33:17 JST","11390908263","注文","250-6152295-9790235","SE-6APE-EDI4","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","兵庫県","674-0072","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/25 16:43:46 JST","11390908263","注文","249-1766479-2895058","NR-5Z4P-2YBS","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)","1","amazon.jp","Amazon","","大阪府","530-0047","","1,255.00","125.00","0","0","0","0","-14.00","0","0","0","-180.00","-434.00","0","0","752.00"
"2023/04/25 17:56:39 JST","11390908263","注文","250-6710633-0675805","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","京都府","623-0011","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/04/25 17:57:07 JST","11390908263","返金","503-7970365-9018255","SE-6APE-EDI4","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","岐阜県","500-8465","","-1,618.00","-162.00","0","0","0","0","18.00","80.00","8.00","0","199.00","0","0","0","-1,475.00"
"2023/04/25 17:57:12 JST","11390908263","返金","503-6640950-7359825","FK-SQOE-Y997","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","岐阜県","500-8465","","-1,618.00","-162.00","0","0","0","0","18.00","82.00","8.00","0","199.00","0","0","0","-1,473.00"
"2023/04/25 20:49:22 JST","11390908263","注文","249-5207206-9012646","KH-0RZG-S1GO","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","新潟県","947-0042","","2,164.00","216.00","0","0","0","0","0","0","0","0","-315.00","-318.00","0","0","1,747.00"
"2023/04/25 20:56:43 JST","11390908263","注文","503-3562853-9419834","ML-8QBG-3WLZ","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","東京都","177-0045","","1,255.00","125.00","0","0","0","0","0","-64.00","-6.00","0","-173.00","-318.00","0","0","819.00"
"2023/04/25 20:56:43 JST","11390908263","注文","503-3562853-9419834","B1-V2N2-J8BN","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","東京都","177-0045","","1,255.00","125.00","0","0","0","0","-14.00","-62.00","-6.00","0","-172.00","-485.00","0","0","641.00"
"2023/04/26 8:38:42 JST","11390908263","注文","503-2487112-5818222","N9-GB8J-KI9M","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, L)","1","amazon.jp","Amazon","","埼玉県","332-0031","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/26 9:14:23 JST","11390908263","注文","250-7890623-0331834","EQ-E9S7-QXE3","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)","1","amazon.jp","Amazon","","北海道","064-0820","","1,618.00","162.00","46.00","5.00","0","0","0","-46.00","-5.00","0","-235.00","-318.00","0","0","1,227.00"
"2023/04/26 9:29:58 JST","11390908263","注文","249-4314929-7811063","FK-SQOE-Y997","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","神奈川県","253-0001","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/26 9:37:47 JST","11390908263","FBA 在庫関連の手数料","","","FBAパートナーキャリアの配送料: ","","Amazon.co.jp","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-762.00","-762.00"
"2023/04/26 9:38:24 JST","11390908263","FBA 在庫関連の手数料","","","FBAパートナーキャリアの配送料: ","","Amazon.co.jp","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-857.00","-857.00"
"2023/04/26 10:03:49 JST","11390908263","注文","249-9000037-6741433","SE-6APE-EDI4","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","埼玉県","356-0004","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/26 10:11:43 JST","11390908263","注文","503-6084580-9750205","H3-D2Y7-HO7V","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","群馬県","379-1123","","2,164.00","216.00","0","0","0","0","0","0","0","0","-315.00","-318.00","0","0","1,747.00"
"2023/04/26 10:14:22 JST","11390908263","注文","250-8989687-7773413","LD-NEWP-5XTB","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","北海道","056-0004","","2,345.00","235.00","0","0","0","0","-26.00","0","0","0","-337.00","-465.00","0","0","1,752.00"
"2023/04/26 11:05:58 JST","11390908263","注文","250-9174293-7294236","LU-ZKNB-TZVQ","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","東京都","142-0062","","2,164.00","216.00","0","0","0","0","0","0","0","0","-315.00","-318.00","0","0","1,747.00"
"2023/04/26 11:10:02 JST","11390908263","注文","249-0225273-8998221","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","福島県","963-4701","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/04/26 11:44:58 JST","11390908263","注文","249-4348220-3500600","EM-GSK7-J02B","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト?","1","amazon.jp","Amazon","","三重県","510-1233","","1,800.00","180.00","0","0","0","0","-20.00","0","0","0","-259.00","-318.00","0","0","1,383.00"
"2023/04/26 12:15:13 JST","11390908263","注文","249-0148043-5698211","FN-VIR3-GDHQ","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊","1","amazon.jp","Amazon","","千葉県","261-0014","","1,982.00","198.00","0","0","0","0","-22.00","0","0","0","-285.00","-318.00","0","0","1,555.00"
"2023/04/26 12:19:10 JST","11390908263","返金","249-0148043-5698211","FN-VIR3-GDHQ","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊","1","amazon.jp","Amazon","","千葉県","261-0014","","-1,982.00","-198.00","0","0","0","0","22.00","0","0","0","256.00","0","0","0","-1,902.00"
"2023/04/26 12:24:08 JST","11390908263","注文","250-4456165-3565454","KH-0RZG-S1GO","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","埼玉県","366-0021","","2,164.00","216.00","0","0","0","0","0","0","0","0","-315.00","-318.00","0","0","1,747.00"
"2023/04/26 12:46:12 JST","11390908263","注文","249-1513774-9571001","EC-FOVX-FOBJ","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","愛知県","486-0833","","653.00","65.00","0","0","0","0","0","0","0","0","-95.00","-220.00","0","0","403.00"
"2023/04/26 13:18:32 JST","11390908263","注文","250-4565675-6004666","KH-0RZG-S1GO","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","東京都","112-0002","","2,164.00","216.00","373.00","37.00","285.00","29.00","0","-373.00","-37.00","0","-315.00","-632.00","0","0","1,747.00"
"2023/04/26 13:22:45 JST","11390908263","注文","503-8405139-4956645","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","千葉県","273-0001","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2023/04/26 14:29:01 JST","11390908263","注文","249-3696788-6503811","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","東京都","166-0004","","1,164.00","116.00","0","0","0","0","0","0","0","0","-634.00","0","0","0","646.00"
"2023/04/26 14:42:32 JST","11390908263","注文","249-6938069-6456617","28-JBW4-RJOM","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","北海道","052-0014","","2,345.00","235.00","132.00","13.00","0","0","-26.00","-132.00","-13.00","0","-337.00","-485.00","0","0","1,732.00"
"2023/04/26 14:42:49 JST","11390908263","注文","503-3503282-3610251","U2-MUDQ-N4ZK","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー,","1","amazon.jp","Amazon","","長野県","381-1224","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/26 14:46:58 JST","11390908263","注文","503-1334503-5441460","D5-BQDA-9KSD","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","東京都","154-0011","","1,164.00","116.00","0","0","0","0","0","0","0","0","-141.00","0","0","0","1,139.00"
"2023/04/26 15:17:20 JST","11390908263","注文","503-7148875-7472645","MH-HDGL-UPY9","[Smart-Bear] W002 子供の靴下 女の子 ソックス メッシュ素材 可愛い お姫様 学生用 通園通学 5足セット (B, l)","1","amazon.jp","Amazon","","鹿児島県","898-0014","","1,255.00","125.00","0","0","0","0","-14.00","0","0","0","-180.00","-434.00","0","0","752.00"
"2023/04/26 16:56:49 JST","11390908263","注文","503-4679460-3153432","VF-4T5V-BQWE","【Smart-Bear】W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 ?","1","amazon.jp","Amazon","","東京都","123-0864","","1,164.00","116.00","0","0","0","0","-13.00","0","0","0","-167.00","-465.00","0","0","635.00"
"2023/04/26 17:02:47 JST","11390908263","注文","250-7205474-8038202","S7-QK3R-7GMW","[Smart-Bear] W016 子供の靴下 キッズ 靴下 子供 カラフル くつした 女の子 男の子 ソックス 綿 5足セット (L)","1","amazon.jp","Amazon","","神奈川県","230-0051","","1,255.00","125.00","186.00","19.00","0","0","-14.00","-186.00","-19.00","0","-180.00","-434.00","0","0","752.00"
"2023/04/26 17:22:14 JST","11390908263","注文","250-0244836-1647004","49-XIYM-U7XE","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","東京都","144-0056","","2,345.00","235.00","0","0","322.00","32.00","-26.00","0","0","0","-337.00","-819.00","0","0","1,752.00"
"2023/04/26 17:50:00 JST","11390908263","注文","503-9783416-0020600","9Z-9UTZ-BE8A","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホー?","1","amazon.jp","Amazon","","徳島県","770-0804","","2,345.00","235.00","0","0","0","0","-26.00","0","0","0","-337.00","-514.00","0","0","1,703.00"
"2023/04/26 18:08:49 JST","11390908263","注文","249-6054910-2728659","U2-MUDQ-N4ZK","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー,","1","amazon.jp","Amazon","","東京都","120-0035","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/26 18:11:32 JST","11390908263","注文","249-5909402-8019009","CB-0QZI-OQCR","【Smart-Bear】T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ ?","1","amazon.jp","Amazon","","東京都","164-0012","","1,800.00","180.00","0","0","0","0","-20.00","0","0","0","-259.00","-485.00","0","0","1,216.00"
"2023/04/26 18:24:05 JST","11390908263","注文","249-1763168-9701464","PK-LF7F-7NQF","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブ?","1","amazon.jp","Amazon","","東京都","201-0014","","1,255.00","125.00","0","0","0","0","0","0","0","0","-183.00","-318.00","0","0","879.00"
"2023/04/26 19:20:47 JST","11390908263","注文","250-8710005-4567862","FK-SQOE-Y997","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","大阪府","542-0062","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/26 20:01:27 JST","11390908263","注文","249-9551212-0269465","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","東京都","112-0006","","1,436.00","144.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/04/26 20:03:34 JST","11390908263","注文","249-8618875-8673421","M5-KPD9-RB5V","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","愛知県","464-0019","","2,164.00","216.00","0","0","0","0","0","0","0","0","-315.00","-318.00","0","0","1,747.00"
"2023/04/26 20:04:42 JST","11390908263","注文","249-0906993-1493409","AF-0BOJ-58FU","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊","1","amazon.jp","Amazon","","愛知県","454-0041","","1,982.00","198.00","0","0","0","0","-22.00","0","0","0","-285.00","-648.00","0","330.00","1,555.00"
"2023/04/26 20:04:59 JST","11390908263","返金","249-8618875-8673421","M5-KPD9-RB5V","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロ","1","amazon.jp","Amazon","","愛知県","464-0019","","-2,164.00","-216.00","0","0","0","0","0","0","0","0","283.00","0","0","0","-2,097.00"
"2023/04/26 20:33:44 JST","11390908263","注文","249-2302278-0952605","SE-6APE-EDI4","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロ?","1","amazon.jp","Amazon","","東京都","181-0011","","1,618.00","162.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/04/27 0:03:46 JST","11390908263","注文","503-0271839-2988615","7Y-BBJC-HSZ5","【Smart-KM】 E015 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防止 星型 ☆型","1","amazon.jp","出品者","","栃木県","321-4216","","362.00","36.00","0","0","0","0","0","0","0","0","-44.00","0","0","0","354.00"
"2023/04/27 0:05:06 JST","11390908263","注文","503-4987336-6926243","R2-MSJY-7BCU","【Smart-KM】 E015 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防止 星型 ☆型","1","amazon.jp","出品者","","東京都","190-0012","","362.00","36.00","0","0","0","0","0","0","0","0","-44.00","0","0","0","354.00"
"2023/04/27 9:20:58 JST","11390908263","注文","250-5116501-4285458","91-7A3K-7U8I","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)","1","amazon.jp","Amazon","","東京都","121-0055","","1,255.00","125.00","0","0","0","0","-14.00","-37.00","-4.00","0","-175.00","-434.00","0","0","716.00"
"2023/04/27 9:32:20 JST","11390908263","注文","250-5116501-4285458","NR-5Z4P-2YBS","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)","1","amazon.jp","Amazon","","東京都","121-0055","","1,255.00","125.00","0","0","0","0","-14.00","-38.00","-4.00","0","-175.00","-434.00","0","0","715.00"
"2023/04/27 10:52:45 JST","11390908263","注文","249-9779026-6675060","HW-5LZP-Q60U","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソック?","1","amazon.jp","Amazon","","東京都","154-0002","","1,527.00","153.00","0","0","0","0","-17.00","0","0","0","-220.00","-318.00","0","0","1,125.00"
"2023/04/27 11:01:52 JST","11390908263","注文","503-4874760-2460618","O5-6S5E-LOM7","[Smart-Bear] W106 女の子 靴下 ガールズ くつした ストッキング 子供 ベイビー ダンス用 子ども お姫様の靴下 学生?","1","amazon.jp","出品者","","岡山県","710-0013","","982.00","98.00","0","0","0","0","-11.00","0","0","0","-141.00","0","0","0","928.00"
