"Amazon 出品サービス、フルフィルメント by Amazon (FBA) "
"指定のない場合、単位は円"
"定義："
"売上税徴収額：商品売上、配送料、ギフト包装料として購入者から徴収した売上税"
"販売手数料：カテゴリー成約料と販売手数料が含まれます。"
"トランザクションに関するその他の手数料：FBA 配送料のチャージバックまたは、出品者出荷の配送料にかかる手数料"
"その他：注文以外に関する取引金額。詳しくは、各注文番号のトランザクションの種類と、説明の各項目をご覧ください。"
"日付/時間","決済番号","トランザクションの種類","注文番号","SKU","説明","数量","Amazon 出品サービス","フルフィルメント","市町村","都道府県","郵便番号","税金徴収型","商品売上","商品の売上税","配送料","配送料の税金","ギフト包装手数料","ギフト包装クレジットの税金","Amazonポイントの費用","プロモーション割引額","プロモーション割引の税金","源泉徴収税を伴うマーケットプレイス","手数料","FBA 手数料","トランザクションに関するその他の手数料","その他","合計"
"2023/06/13 20:58:18 JST","11421902143","注文","503-3900324-5444666","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","東京都","101-0031","","1,463.00","117.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/06/14 10:32:45 JST","11421902143","注文","503-3035153-4719006","MH-OWU7-QZ6B","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホ?","2","amazon.jp","Amazon","","三重県","515-0033","","2,740.00","220.00","0","0","0","0","-30.00","-136.00","-12.00","0","-367.00","-970.00","0","0","1,445.00"
"2023/06/14 10:46:17 JST","11421902143","注文","249-6242268-0656619","6H-040M-0Z6H","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","大阪府","581-0883","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-627.00","0","0","0","640.00"
"2023/06/14 10:51:05 JST","11421902143","注文","250-9310248-0462266","F6-ONE1-992E","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊","1","amazon.jp","Amazon","","鹿児島県","891-0175","","2,019.00","161.00","0","0","0","0","-22.00","0","0","0","-285.00","-318.00","0","0","1,555.00"
"2023/06/14 11:01:30 JST","11421902143","注文","503-8791285-3008661","OZ-CR1T-VCNN","【Smart-KM】T002 韓国enbihouseレインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ペン?","1","amazon.jp","出品者","","北海道","096-0015","","1,741.00","139.00","0","0","0","0","-19.00","0","0","0","-245.00","0","0","0","1,616.00"
"2023/06/14 11:15:11 JST","11421902143","注文","250-6807055-7117463","6H-040M-0Z6H","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","愛知県","442-0884","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-627.00","0","0","0","640.00"
"2023/06/14 13:37:30 JST","11421902143","注文","249-6159970-3981460","91-7A3K-7U8I","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)","1","amazon.jp","Amazon","","千葉県","290-0056","","1,278.00","102.00","0","0","322.00","32.00","-14.00","0","0","0","-180.00","-788.00","0","0","752.00"
"2023/06/14 16:03:02 JST","11421902143","注文","250-5277562-8428603","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","神奈川県","210-0841","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-627.00","0","0","0","640.00"
"2023/06/14 16:09:18 JST","11421902143","注文","503-1257778-4922231","2T-HEXS-COB6","[Smart-Bear] T006 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 サメ (L, グレー)","1","amazon.jp","Amazon","","東京都","144-0045","","2,204.00","176.00","0","0","0","0","-24.00","0","0","0","-311.00","-485.00","0","0","1,560.00"
"2023/06/14 16:23:05 JST","11421902143","注文","249-9933020-2991022","D3-A97R-HYD6","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト?","1","amazon.jp","Amazon","","東京都","116-0012","","1,833.00","147.00","0","0","0","0","-20.00","0","0","0","-259.00","-318.00","0","0","1,383.00"
"2023/06/14 18:11:02 JST","11421902143","注文","250-8505465-8664618","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","静岡県","437-0061","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-208.00","0","0","409.00"
"2023/06/14 18:15:36 JST","11421902143","注文","250-1321099-9125465","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","東京都","141-0033","","1,463.00","117.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/06/14 18:17:28 JST","11421902143","注文","503-5520320-7968644","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","三重県","514-0302","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-208.00","0","0","409.00"
"2023/06/14 19:22:16 JST","11421902143","注文","503-2797272-3889449","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","兵庫県","657-0059","","1,463.00","117.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/06/14 19:27:13 JST","11421902143","注文","249-6750169-6831024","T8-FSOJ-B0V1","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","広島県","730-0021","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-208.00","0","0","409.00"
"2023/06/14 19:31:14 JST","11421902143","注文","249-1590041-5598230","U0-2W5T-JP0A","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホ?","1","amazon.jp","Amazon","","広島県","734-0015","","1,370.00","110.00","0","0","0","0","-15.00","0","0","0","-194.00","-485.00","0","0","786.00"
"2023/06/14 19:31:56 JST","11421902143","注文","503-4666183-7776642","U0-2W5T-JP0A","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホ?","1","amazon.jp","Amazon","","広島県","734-0015","","1,370.00","110.00","464.00","46.00","0","0","-15.00","0","0","0","-194.00","-995.00","0","0","786.00"
"2023/06/14 19:50:37 JST","11421902143","注文","503-8028397-5331012","B5-LEZJ-XOXC","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, XXL)","1","amazon.jp","Amazon","","神奈川県","248-0002","","1,833.00","147.00","0","0","0","0","-20.00","0","0","0","-259.00","-465.00","0","0","1,236.00"
"2023/06/15 10:15:53 JST","11432516213","注文","249-0147093-0434245","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","東京都","203-0032","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-627.00","0","0","0","640.00"
"2023/06/15 10:33:50 JST","11432516213","注文","249-4475581-0032640","EV-TGZ8-084V","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホ?","1","amazon.jp","Amazon","","岐阜県","507-0074","","1,370.00","110.00","0","0","0","0","-15.00","0","0","0","-194.00","-485.00","0","0","786.00"
"2023/06/15 10:57:46 JST","11432516213","注文","249-0035004-7670261","CZ-F8XU-0AJY","【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納?","1","amazon.jp","Amazon","","群馬県","370-3523","","2,296.00","184.00","0","0","0","0","-25.00","0","0","0","-325.00","-318.00","0","0","1,812.00"
"2023/06/15 11:11:39 JST","11432516213","注文","503-5763885-7247005","T7-32LY-785E","[Smart-Bear] W013 子供の靴下 笑顔 キッズ 靴下 子供 カラフル 可愛い くつした 女の子 男の子 ソックス 綿 5足セッ?","1","amazon.jp","出品者","","東京都","115-0054","","1,278.00","102.00","0","0","0","0","-14.00","0","0","0","-180.00","0","0","0","1,186.00"
"2023/06/15 11:28:02 JST","11432516213","注文","250-2078228-8067830","N4-FJS5-AX0C","[Smart-Bear] T306 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","山梨県","400-0104","","2,574.00","206.00","0","0","0","0","-28.00","0","0","0","-363.00","-485.00","0","0","1,904.00"
"2023/06/15 12:34:32 JST","11432516213","注文","249-3672521-9829456","LV-LGP7-RH5F","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊","1","amazon.jp","Amazon","","宮城県","981-0506","","2,019.00","161.00","0","0","0","0","-22.00","0","0","0","-285.00","-318.00","0","0","1,555.00"
"2023/06/15 12:56:58 JST","11432516213","注文","250-5186413-6115821","DT-RMBK-MVUT","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト?","1","amazon.jp","Amazon","","愛媛県","799-2651","","1,833.00","147.00","0","0","0","0","-20.00","0","0","0","-259.00","-318.00","0","0","1,383.00"
"2023/06/15 13:39:26 JST","11432516213","注文","250-6818964-6142262","HB-E5PD-U2WL","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","1","amazon.jp","Amazon","","高知県","781-2155","","1,648.00","132.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/06/15 14:22:40 JST","11432516213","注文","503-2778282-6538206","TV-KRHB-L7VJ","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","静岡県","427-0107","","2,389.00","191.00","0","0","0","0","-26.00","0","0","0","-337.00","-485.00","0","0","1,732.00"
"2023/06/15 15:59:37 JST","11432516213","注文","250-7845209-1211048","F6-ONE1-992E","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊","1","amazon.jp","Amazon","","東京都","151-0072","","2,019.00","161.00","0","0","0","0","-22.00","0","0","0","-285.00","-318.00","0","0","1,555.00"
"2023/06/15 16:22:35 JST","11432516213","注文","250-0142016-0714240","OZ-CR1T-VCNN","【Smart-KM】T002 韓国enbihouseレインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ペン?","1","amazon.jp","出品者","","愛知県","458-0822","","1,741.00","139.00","0","0","0","0","-19.00","0","0","0","-245.00","0","0","0","1,616.00"
"2023/06/15 16:50:34 JST","11432516213","注文","249-4267749-0257456","9N-4FPK-JMKR","[Smart-Bear] T308 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","大分県","879-1505","","2,389.00","191.00","0","0","0","0","-26.00","0","0","0","-337.00","-514.00","0","0","1,703.00"
"2023/06/15 16:51:05 JST","11432516213","注文","503-9912930-4463818","GC-NI2J-APAG","[Smart-Bear] T006 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 サメ (XXL, ブルー)","1","amazon.jp","Amazon","","Aichi-ken","460-0007","","2,204.00","176.00","373.00","37.00","0","0","-24.00","-373.00","-37.00","0","-311.00","-318.00","0","0","1,727.00"
"2023/06/15 19:09:38 JST","11432516213","注文","250-6410355-2245461","GU-26TQ-VQCD","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","神奈川県","239-0813","","2,389.00","191.00","0","0","0","0","-26.00","0","0","0","-337.00","-465.00","0","0","1,752.00"
"2023/06/15 19:09:38 JST","11432516213","注文","250-6410355-2245461","ZF-2SU1-0BTA","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト?","1","amazon.jp","Amazon","","神奈川県","239-0813","","1,833.00","147.00","0","0","0","0","-20.00","0","0","0","-259.00","-318.00","0","0","1,383.00"
"2023/06/15 19:34:34 JST","11432516213","注文","503-0030642-8051869","1Y-5L5D-QYMK","[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可?","1","amazon.jp","Amazon","","Ishikawa-ken","923-1205","","1,185.00","95.00","125.00","12.00","0","0","-13.00","-125.00","-12.00","0","-167.00","-575.00","0","110.00","635.00"
"2023/06/15 20:18:49 JST","11432516213","注文","250-3572250-9579008","J2-2MJ8-2ZQH","【Smart-Bear】O023 Kindle Oasis(第9世代、第10世代) ケース 超薄 軽量 保護カバー オートスリープ機能付き 耐久性 耐衝","1","amazon.jp","出品者","","北海道","080-0015","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-140.00","0","0","0","1,127.00"
"2023/06/15 20:18:49 JST","11432516213","注文","250-3572250-9579008","8C-8ECQ-F6EJ","【Smart-Bear】O023 Kindle Oasis(第9世代、第10世代) ケース 超薄 軽量 保護カバー オートスリープ機能付き 耐久性 耐衝","1","amazon.jp","出品者","","北海道","080-0015","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-140.00","0","0","0","1,127.00"
"2023/06/15 22:46:49 JST","11432516213","注文","249-0776794-6775801","9W-LC9N-P0NQ","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊","1","amazon.jp","Amazon","","神奈川県","226-0028","","2,019.00","161.00","0","0","0","0","-22.00","0","0","0","-285.00","-318.00","0","0","1,555.00"
"2023/06/15 23:13:17 JST","11432516213","FBA 在庫関連の手数料","xn5r167709","","FBA在庫の廃棄手数料","","Amazon.co.jp","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-30.00","-30.00"
"2023/06/16 0:04:32 JST","11432516213","注文","250-8496982-4695864","UN-HVX0-P7HZ","【Smart-KM】A131 サムスンギャラクシー S8 S8+ S8 Plus S9 S9+ Note 8対応 ケース 透明 クリアケース スマホケース 高機能","2","amazon.jp","出品者","","東京都","169-0073","","644.00","52.00","0","0","0","0","-6.00","0","0","0","-77.00","0","0","0","613.00"
"2023/06/16 0:07:46 JST","11432516213","注文","503-8273031-5263816","7F-XFK6-NVFO","【Smart-KM】A002 ランニング アームバンド スポーツ用アームバンド 鍵入り 防汗 イヤホーンホルダー付き 調節可?","1","amazon.jp","出品者","","東京都","158-0083","","554.00","44.00","0","0","0","0","-6.00","0","0","0","-65.00","0","0","0","527.00"
"2023/06/16 7:27:42 JST","11432516213","振込み","","","次が末尾の口座へ： 513","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-250,397.00","-250,397.00"
"2023/06/16 9:32:27 JST","11432516213","注文","503-7548107-6293421","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","愛媛県","792-0842","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-208.00","0","0","409.00"
"2023/06/16 10:13:56 JST","11432516213","注文","249-2810259-1282247","UG-G9C2-NZ3H","【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ","1","amazon.jp","Amazon","","愛知県","462-0013","","2,296.00","184.00","0","0","0","0","-25.00","0","0","0","-325.00","-318.00","0","0","1,812.00"
"2023/06/16 10:49:43 JST","11432516213","注文","249-1707488-3507814","BT-GNOC-X8Y0","[Smart-Bear] W017 可愛い キッズ 子供 靴下 ソックス お姫様 通気 6足 セット カラフル 女の子 薄め (XL)","1","amazon.jp","Amazon","","兵庫県","675-1115","","1,556.00","124.00","0","0","0","0","-17.00","0","0","0","-220.00","-434.00","0","0","1,009.00"
"2023/06/16 11:13:47 JST","11432516213","注文","249-0464558-4641417","TG-10BG-Z2R9","[Smart-Bear] T006 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 サメ (L, ブルー)","1","amazon.jp","Amazon","","埼玉県","344-0032","","2,204.00","176.00","0","0","0","0","-24.00","0","0","0","-311.00","-485.00","0","0","1,560.00"
"2023/06/16 11:16:48 JST","11432516213","注文","250-5036178-2270241","OZ-CR1T-VCNN","【Smart-KM】T002 韓国enbihouseレインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ペン?","1","amazon.jp","出品者","","兵庫県","662-0811","","1,741.00","139.00","0","0","0","0","-19.00","0","0","0","-245.00","0","0","0","1,616.00"
"2023/06/16 12:10:48 JST","11432516213","注文","250-7215955-7023048","SH-OD0M-HDQG","[Smart-Bear] T303 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","埼玉県","336-0973","","2,389.00","191.00","0","0","0","0","-26.00","0","0","0","-337.00","-465.00","0","0","1,752.00"
"2023/06/16 13:44:50 JST","11432516213","FBA 在庫関連の手数料","","","FBAパートナーキャリアの配送料: ","","Amazon.co.jp","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-855.00","-855.00"
"2023/06/16 14:28:39 JST","11432516213","注文","503-6697885-9671014","HB-E5PD-U2WL","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, M)","1","amazon.jp","Amazon","","長野県","390-0313","","1,648.00","132.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/06/16 17:13:26 JST","11432516213","注文","250-8804510-1622264","DH-BSJW-QLKQ","[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可?","1","amazon.jp","Amazon","","茨城県","300-0022","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-167.00","-318.00","0","0","782.00"
"2023/06/16 19:36:47 JST","11432516213","注文","249-3162902-0157402","MH-OWU7-QZ6B","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ホ?","1","amazon.jp","Amazon","","福岡県","810-0033","","1,370.00","110.00","0","0","0","0","-15.00","0","0","0","-194.00","-485.00","0","0","786.00"
"2023/06/16 19:54:54 JST","11432516213","注文","249-8114232-7520652","8Q-VTYS-YQ5Z","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","1","amazon.jp","Amazon","","埼玉県","359-1101","","1,463.00","117.00","0","0","0","0","-16.00","0","0","0","-207.00","-434.00","0","0","923.00"
"2023/06/17 0:08:51 JST","11432516213","注文","250-8582345-6912626","C1-1RON-UU4X","【Smart-Bear】【2点入り】E014 スマートフォン用 スマホリング 持ちやすい リングスタンド ホールドリング 落下防","1","amazon.jp","出品者","","大阪府","599-8265","","461.00","37.00","0","0","0","0","-5.00","0","0","0","-54.00","0","0","0","439.00"
"2023/06/17 0:12:27 JST","11432516213","注文","249-2273291-8113449","7A-CKO1-GFG3","【Smart-KM】B049 Samsung Galaxy サムスン ギャラクシー Note8/Note9/Note10/Note10+/Note10 Plus カメラ保護ガラスフィルム 全面?","1","amazon.jp","出品者","","鹿児島県","890-0073","","554.00","44.00","0","0","0","0","-6.00","0","0","0","-52.00","0","0","0","540.00"
"2023/06/17 9:50:44 JST","11432516213","注文","503-9204182-4575061","JC-9CLM-Q8BL","【Smart-KM】G022 モニター台 机上台 モニタースタンド 4 USBポート付き キーボード収納 アルミ合金製ブラケット デ","1","amazon.jp","Amazon","","Tokyo-to","169-0072","","2,759.00","221.00","0","0","0","0","-30.00","0","0","0","-487.00","-1,145.00","0","330.00","1,648.00"
"2023/06/17 10:12:19 JST","11432516213","注文","250-9457209-3788630","8I-ZLSJ-AKO0","【Smart-KM】T002 韓国enbihouseレインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ペン?","1","amazon.jp","Amazon","","東京都","104-0042","","1,741.00","139.00","0","0","0","0","-19.00","0","0","0","-245.00","-318.00","0","0","1,298.00"
"2023/06/17 10:32:57 JST","11432516213","注文","503-5083654-4013424","T8-FSOJ-B0V1","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","東京都","160-0023","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-208.00","0","0","409.00"
"2023/06/17 10:32:57 JST","11432516213","注文","503-5083654-4013424","97-W48L-K89A","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","東京都","160-0023","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-220.00","0","0","397.00"
"2023/06/17 10:52:39 JST","11432516213","注文","503-6828513-0444648","JC-9CLM-Q8BL","【Smart-KM】G022 モニター台 机上台 モニタースタンド 4 USBポート付き キーボード収納 アルミ合金製ブラケット デ","1","amazon.jp","Amazon","","東京都","193-0811","","2,759.00","221.00","0","0","0","0","-30.00","0","0","0","-487.00","-815.00","0","0","1,648.00"
"2023/06/17 11:32:33 JST","11432516213","注文","250-8805882-7157400","MD-6D6Z-EUFT","【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納?","1","amazon.jp","Amazon","","沖縄県","904-0004","","2,296.00","184.00","0","0","0","0","-25.00","0","0","0","-325.00","-318.00","0","0","1,812.00"
"2023/06/17 12:02:41 JST","11432516213","注文","250-9182366-2643830","MA-QSR9-916V","[smally] 【Smart-Bear】T004 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク,","1","amazon.jp","Amazon","","東京都","157-0076","","1,648.00","132.00","0","0","0","0","-18.00","0","0","0","-232.00","-318.00","0","0","1,212.00"
"2023/06/17 12:34:28 JST","11432516213","注文","250-5320346-2694251","GD-JMWR-KLP3","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト?","1","amazon.jp","Amazon","","京都府","610-0121","","1,574.00","126.00","0","0","0","0","-17.00","-79.00","-6.00","0","-422.00","-318.00","0","0","858.00"
"2023/06/17 12:34:28 JST","11432516213","注文","250-5320346-2694251","GD-JMWR-KLP3","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 ト?","1","amazon.jp","Amazon","","京都府","610-0121","","1,574.00","126.00","0","0","0","0","-17.00","-79.00","-6.00","0","0","-318.00","0","0","1,280.00"
"2023/06/17 13:06:01 JST","11432516213","注文","249-2677475-5943056","O6-48G1-BEO9","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","兵庫県","665-0811","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-627.00","0","0","0","640.00"
"2023/06/17 13:42:12 JST","11432516213","注文","250-2852807-5465465","6H-040M-0Z6H","【Smart-KM】O021 Fintie Kindle Paperwhite ケース 超薄 軽量 保護カバー オートスリープ機能付き （2012, 2013, 2015,2016バー?","1","amazon.jp","出品者","","静岡県","437-1434","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-627.00","0","0","0","640.00"
"2023/06/17 14:12:59 JST","11432516213","注文","249-1245866-8139014","1H-STCE-H6HH","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レイン","1","amazon.jp","Amazon","","大阪府","558-0012","","2,759.00","221.00","0","0","0","0","-30.00","0","0","0","-389.00","-318.00","0","0","2,243.00"
"2023/06/17 14:37:22 JST","11432516213","注文","503-2660921-1871824","DH-BSJW-QLKQ","[Smart-Bear] W401 赤ちゃん 膝当て 二ーパッド 出産祝い 滑り止め 柔らか 膝サポーター 怪我防止 メッシュ 通気 可?","1","amazon.jp","Amazon","","静岡県","418-0005","","1,185.00","95.00","0","0","0","0","-13.00","0","0","0","-167.00","-318.00","0","0","782.00"
"2023/06/17 16:41:16 JST","11432516213","注文","250-2850073-5884626","49-3LU5-0W12","【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ","1","amazon.jp","Amazon","","静岡県","419-0112","","2,296.00","184.00","0","0","0","0","-25.00","0","0","0","-325.00","-318.00","0","0","1,812.00"
"2023/06/17 17:04:02 JST","11432516213","注文","249-1308141-0461437","2T-HEXS-COB6","[Smart-Bear] T006 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 サメ (L, グレー)","1","amazon.jp","Amazon","","大阪府","589-0007","","2,204.00","176.00","0","0","0","0","-24.00","0","0","0","-311.00","-485.00","0","0","1,560.00"
"2023/06/17 17:41:43 JST","11432516213","注文","249-7690110-8883029","LW-8PD5-8DC1","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊","1","amazon.jp","Amazon","","神奈川県","254-0003","","2,019.00","161.00","0","0","0","0","-22.00","0","0","0","-285.00","-318.00","0","0","1,555.00"
"2023/06/17 19:43:57 JST","11432516213","注文","249-5737573-5462202","91-6HG1-LVP0","[Smart-Bear] T309 キッズ レインブーツ レインシューズ 子供用 長靴 男の子 女の子 雨靴 ゴム長靴 滑り止め 通園・?","1","amazon.jp","Amazon","","東京都","143-0025","","2,389.00","191.00","0","0","0","0","-26.00","0","0","0","-337.00","-514.00","0","0","1,703.00"
"2023/06/17 19:53:19 JST","11432516213","注文","250-9742009-1479813","JQ-MLRE-AH9L","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","滋賀県","520-2321","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-208.00","0","0","409.00"
"2023/06/17 21:32:16 JST","11432516213","調整","249-1894980-9051846","JQ-MLRE-AH9L","FBA在庫の返金 - 購入者による返品: ","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","362.00","362.00"
"2023/06/18 9:35:08 JST","11432516213","注文","503-8421332-5155835","EC-FOVX-FOBJ","【Smart-KM】S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セ?","1","amazon.jp","Amazon","","神奈川県","243-0213","","665.00","53.00","0","0","0","0","-7.00","0","0","0","-94.00","-220.00","0","0","397.00"
