"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B09NJCRRZ4","X000ZJ41K1","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, キリン柄)","KIX4","JP","26.0","18.6","3.6","centimeters","0.28","kilograms","0.0017","cubic meters","Standard-Size","0.03","0.0","1.0E-4","2023-04","2818.0","JPY","0.1635","Clothing","0.0","--","0.0"
"B09N2R39T8","X000ZJ41M9","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, パンダ柄)","KIX4","JP","25.8","18.8","3.6","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-04","2818.0","JPY","4.9208","Clothing","0.0","--","0.0"
"B09NJBQTNV","X000ZJ41MJ","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (140cm, 自動車柄)","KIX4","JP","25.8","18.6","4.0","centimeters","0.34","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0038","2023-04","2818.0","JPY","10.8187","Clothing","0.0","--","0.0"
"B09NHNPGS3","X000ZJ41MT","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (140cm, ウサギ柄)","KIX4","JP","26.0","18.6","3.6","centimeters","0.28","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-04","2818.0","JPY","4.9061","Clothing","0.0","--","0.0"
"B09NJF2HY6","X000ZJ43YZ","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, ブルー恐竜柄)","KIX4","JP","29.7","27.4","3.0","centimeters","0.26","kilograms","0.0024","cubic meters","Standard-Size","0.63","0.0","0.0015","2023-04","2818.0","JPY","4.3572","Clothing","0.0","--","0.0"
"B09NJFB849","X000ZJ43Z9","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (110cm, 肌色恐竜柄)","KIX4","JP","33.4","27.6","3.8","centimeters","0.31","kilograms","0.0035","cubic meters","Standard-Size","2.0","0.0","0.007","2023-04","2818.0","JPY","19.7434","Clothing","0.0","--","0.0"
"B09NJBRDCD","X000ZJ43ZJ","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (110cm, ウサギ柄)","KIX4","JP","29.8","25.1","6.7","centimeters","0.3","kilograms","0.005","cubic meters","Standard-Size","1.0","0.0","0.005","2023-04","2818.0","JPY","14.1227","Clothing","0.0","--","0.0"
"B09NHPM8PF","X000ZJ440N","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, 自動車柄)","KIX4","JP","25.8","18.8","3.6","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","1.67","0.0","0.0029","2023-04","2818.0","JPY","8.2013","Clothing","0.0","--","0.0"
"B09NHP7NVD","X000ZJ441H","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, キリン柄)","KIX4","JP","25.8","18.6","3.8","centimeters","0.34","kilograms","0.0018","cubic meters","Standard-Size","2.33","0.0","0.0043","2023-04","2818.0","JPY","11.9907","Clothing","0.0","--","0.0"
"B09NJD2MCR","X000ZJ442B","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (140cm, ブルー恐竜柄)","KIX4","JP","28.8","27.5","8.0","centimeters","0.44","kilograms","0.0063","cubic meters","Standard-Size","1.0","0.0","0.0063","2023-04","2818.0","JPY","17.8553","Clothing","0.0","--","0.0"
"B09NSNCVGG","X000ZKDDR7","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, バス柄)","KIX4","JP","32.0","26.8","4.2","centimeters","0.26","kilograms","0.0036","cubic meters","Standard-Size","0.33","0.0","0.0012","2023-04","2818.0","JPY","3.3835","Clothing","0.0","--","0.0"
"B09NSN9VVQ","X000ZKDUJN","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (110cm, バス柄)","KIX4","JP","33.1","27.4","3.7","centimeters","0.29","kilograms","0.0034","cubic meters","Standard-Size","0.33","0.0","0.0011","2023-04","2818.0","JPY","3.1522","Clothing","0.0","--","0.0"
"B09NSMQLBW","X000ZKDVVP","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (120cm, バス柄)","KIX4","JP","34.29","24.4","3.2","centimeters","0.33","kilograms","0.0027","cubic meters","Standard-Size","1.1","0.0","0.0029","2023-04","2818.0","JPY","8.2995","Clothing","0.0","--","0.0"
"B09NSMTXTY","X000ZKERKT","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (150cm, バス柄)","KIX4","JP","27.5","27.1","4.9","centimeters","0.45","kilograms","0.0037","cubic meters","Standard-Size","3.0","0.0","0.011","2023-04","2818.0","JPY","30.8725","Clothing","0.0","--","0.0"
"B09P8V2ZC7","X000ZN6XDP","[Smart-KM] S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (三色セットB)","KIX4","JP","19.8","11.4","2.6","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","1.83","0.0","0.0011","2023-04","2818.0","JPY","3.0321","Clothing","0.0","--","0.0"
"B09P8SVSXS","X000ZN76Q3","[Smart-KM] S017 網タイツ レース ガーターストッキング ニーハイ セクシー ストッキング レディース 仮装 2点セット (三色セットA)","KIX4","JP","19.8","11.4","2.6","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","3.33","0.0","0.0019","2023-04","2818.0","JPY","5.4026","Clothing","0.0","--","0.07"
"B09QHVNT46","X000ZT0155","[Smart-Bear] W022 可愛い キッズ 子供 靴下 ソックス 豚 パンダ 動物柄 くるぶし ジュニア 通気 メッシュ くつした 男の子 女の子 ソックス 綿 5足セット (動物柄, XL:18?21cm(8-11歳))","KIX4","JP","17.4","8.2","4.4","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","1.87","0.0","0.0012","2023-04","2818.0","JPY","3.3024","Clothing","0.0","--","0.0"
"B09QHX365G","X000ZT0CEZ","[Smart-Bear] W022 可愛い キッズ 子供 靴下 ソックス 豚 パンダ 動物柄 くるぶし ジュニア 通気 メッシュ くつした 男の子 女の子 ソックス 綿 5足セット (動物柄, M:13?15cm(3-4歳))","KIX4","JP","17.4","8.2","4.4","centimeters","0.06","kilograms","6.0E-4","cubic meters","Standard-Size","0.17","0.0","1.0E-4","2023-04","2818.0","JPY","0.2949","Clothing","0.0","--","0.0"
"B09Y99SSXR","X0010LALBV","【Smart-KM】S018 ニーハイストッキング ガーターストッキング レディース 膝上 セクシー 女装 靴下 女性用 フリーサイズ ２点セット (レッド)","KIX4","JP","21.3","13.8","2.5","centimeters","0.05","kilograms","7.0E-4","cubic meters","Standard-Size","1.9","0.0","0.0014","2023-04","2818.0","JPY","3.9346","Clothing","0.0","--","0.0"
"B0B1VM5KN9","X0010V05YT","【Smart-Bear】T011 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエローライオン, XXL)","KIX4","JP","30.6","24.2","4.0","centimeters","0.21","kilograms","0.003","cubic meters","Standard-Size","0.33","0.0","0.001","2023-04","2818.0","JPY","2.7824","Clothing","0.0","--","0.0"
"B0B1VPF2MH","X0010V0F21","【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ウサギ, XXL)","KIX4","JP","30.0","24.6","2.4","centimeters","0.12","kilograms","0.0018","cubic meters","Standard-Size","0.67","0.0","0.0011","2023-04","2818.0","JPY","2.9948","Clothing","0.0","--","0.07"
"B0B1VMTL5F","X0010V0KGH","【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ウサギ, XL)","KIX4","JP","30.0","24.6","2.4","centimeters","0.12","kilograms","0.0018","cubic meters","Standard-Size","0.8","0.0","0.0014","2023-04","2818.0","JPY","3.9931","Clothing","0.0","--","0.0"
"B0B1VQ33GC","X0010V0KH1","【Smart-Bear】T012 キッズ レインコート 女の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ウサギ, L)","KIX4","JP","30.1","24.5","2.3","centimeters","0.13","kilograms","0.0017","cubic meters","Standard-Size","0.33","0.0","6.0E-4","2023-04","2818.0","JPY","1.5933","Clothing","0.0","--","0.0"
"B0B3LJ11Q7","X001115LN3","【Smart-Bear】T013 キッズ レインコート 男の子 子供用 レインウェア 雨具 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (M)","KIX4","JP","29.3","24.5","2.3","centimeters","0.15","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-04","2818.0","JPY","4.6528","Clothing","0.0","--","0.0"
"B0BLKRVXVT","X0012D0GL7","【Smart-Bear】W503 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), ピンク)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-04","2818.0","JPY","5.4445","Clothing","0.0","--","0.0"
"B0BLKV4XT9","X0012D18MX","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), C)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-04","2818.0","JPY","10.889","Clothing","0.0","--","0.0"
"B0BLKVPDPR","X0012D18N7","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), B)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-04","2818.0","JPY","5.4445","Clothing","0.0","--","0.0"
"B0BLKW8TLN","X0012D1CF1","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), A)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","0.07","0.0","1.0E-4","2023-04","2818.0","JPY","0.1815","Clothing","0.0","--","0.03"
"B0BLKRRWV3","X0012D1OYF","【Smart-Bear】W503 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), ブルー)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-04","2818.0","JPY","5.4445","Clothing","0.0","--","0.0"
"B0BLKW97Q3","X0012D52RP","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), D)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","0.6","0.0","0.0012","2023-04","2818.0","JPY","3.2667","Clothing","0.0","--","0.0"
"B0BLKXQ747","X0012D52RZ","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), B)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-04","2818.0","JPY","10.889","Clothing","0.0","--","0.0"
"B0BLKSVLLV","X0012D6KCV","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), D)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-04","2818.0","JPY","5.4445","Clothing","0.0","--","0.0"
"B0BLKV154N","X0012D6KD5","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), A)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-04","2818.0","JPY","10.889","Clothing","0.0","--","0.0"
"B0BNGCVS2B","X0012LW8HT","【Smart-Bear】W602 スノーボード スキー ソックス スキー 靴下 段階着圧設計 防寒 抗菌防臭 吸汗速乾 保温 厚手 ウィンタースポーツ バイク レジャー 登山用 冬用靴下 女性 レディース 2足セット (M：22~25cm, A)","KIX4","JP","26.3","16.2","7.7","centimeters","0.26","kilograms","0.0033","cubic meters","Standard-Size","3.0","0.0","0.0098","2023-04","2818.0","JPY","27.7354","Clothing","0.0","--","0.0"
"B0BY715356","X0013H4DXT","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (グリーン, XXXL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.23","kilograms","0.0013","cubic meters","Standard-Size","0.37","0.0","0.0","2023-04","2818.0","JPY","0.0","Clothing","1.3308474625942732","FBA_NEW_SELECTION:1.3308","0.0"
"B0BY6XXLKC","X0013H4DY3","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ホワイト, XL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.2","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-04","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6ZD96C","X0013H4DYD","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (グリーン, M)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-04","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
