"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B0BLKSVLLV","X0012D6KCV","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (XS(4-7歳), D)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-06","2818.0","JPY","5.4432","Clothing","0.0","--","0.0"
"B0BLKV154N","X0012D6KD5","【Smart-Bear】W502 スポーツソックス プロ用スキーソックス 子供用 厚手のニット 冬用 登山 遠足 スポーツソックス 男の子 女の子 2足入り (S(7-12歳), A)","KIX4","JP","28.0","23.0","3.0","centimeters","0.2","kilograms","0.0019","cubic meters","Standard-Size","2.0","0.0","0.0039","2023-06","2818.0","JPY","10.8863","Clothing","0.0","--","0.0"
"B0BNGCVS2B","X0012LW8HT","【Smart-Bear】W602 スノーボード スキー ソックス スキー 靴下 段階着圧設計 防寒 抗菌防臭 吸汗速乾 保温 厚手 ウィンタースポーツ バイク レジャー 登山用 冬用靴下 女性 レディース 2足セット (M：22~25cm, A)","KIX4","JP","26.3","16.2","7.7","centimeters","0.26","kilograms","0.0033","cubic meters","Standard-Size","3.0","0.0","0.0098","2023-06","2818.0","JPY","27.7285","Clothing","0.0","--","0.0"
"B0BY6XXLKC","X0013H4DY3","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ホワイト, XL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.2","kilograms","0.0013","cubic meters","Standard-Size","1.07","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.750570121856589","FBA_NEW_SELECTION:3.7506","0.03"
"B0BY6ZD96C","X0013H4DYD","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (グリーン, M)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6YDY6Y","X0013H4DYN","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー, XXXL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.23","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY715359","X0013H4DZ7","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ホワイト, XXL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.22","kilograms","0.0013","cubic meters","Standard-Size","2.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","7.259167977786945","FBA_NEW_SELECTION:7.2592","0.0"
"B0BY6ZJ1NT","X0013H4DZH","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (グリーン, S)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6Y85CZ","X0013H78IB","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエロー, S)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6Y1RQS","X0013H78IL","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエロー, XXL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.22","kilograms","0.0013","cubic meters","Standard-Size","2.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","7.259167977786945","FBA_NEW_SELECTION:7.2592","0.0"
"B0BY6Y76FM","X0013H78IV","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (グリーン, L)","KIX4","JP","28.0","23.0","2.0","centimeters","0.18","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6XN1M5","X0013H78J5","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ホワイト, M)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6Y6SDF","X0013H78JF","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー, M)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6X6YJP","X0013H78JP","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンク, L)","KIX4","JP","28.0","23.0","2.0","centimeters","0.18","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6YVDBY","X0013H78JZ","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー, XL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.2","kilograms","0.0013","cubic meters","Standard-Size","2.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","7.259167977786945","FBA_NEW_SELECTION:7.2592","0.0"
"B0BY6XGKXC","X0013H78K9","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー, S)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6VV4DF","X0013H78KJ","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンク, M)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6Y6VHY","X0013H7N4P","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ホワイト, S)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6Y3DTP","X0013H7N4Z","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンク, XL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.2","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6YDPJX","X0013H7N59","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンク, XXL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.22","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6Y2T26","X0013H7N5T","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (グリーン, XXL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.22","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6YGD64","X0013H7N63","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ピンク, S)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6WNKH8","X0013H7RFZ","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ブルー, XXL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.22","kilograms","0.0013","cubic meters","Standard-Size","0.47","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","1.6938058614836204","FBA_NEW_SELECTION:1.6938","0.0"
"B0BY6WCFT9","X0013H7RG9","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエロー, XL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.2","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6XJ9VB","X0013H7RGJ","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエロー, M)","KIX4","JP","28.0","23.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6XDGL5","X0013H7RGT","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (ホワイト, L)","KIX4","JP","28.0","23.0","2.0","centimeters","0.18","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6Y55JG","X0013H7RH3","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (イエロー, L)","KIX4","JP","28.0","23.0","2.0","centimeters","0.18","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B0BY6X8WX1","X0013H7RHN","[enbihouse] 【Smart-Bear】T014 キッズ レインコート 女の子 子供用 レインウェア 男の子 雨具 男女兼用 小学生 レインポンチョ 防水 防風 収納ポーチ付 梅雨対策 通園 通学 入園 (グリーン, XL)","KIX4","JP","28.0","23.0","2.0","centimeters","0.2","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0","2023-06","2818.0","JPY","0.0","Clothing","3.6295839888934727","FBA_NEW_SELECTION:3.6296","0.0"
"B07RQ4D55K","X000RJ3M13","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (XL, グレー)","KIX5","JP","28.4","24.2","2.2","centimeters","0.28","kilograms","0.0015","cubic meters","Standard-Size","0.03","0.0","1.0E-4","2023-06","2818.0","JPY","0.1418","Clothing","0.0","--","0.0"
"B07RQ5TWY8","X000RJ3N2B","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (L, ピンク)","KIX5","JP","29.56","24.37","2.39","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","0.03","0.0","1.0E-4","2023-06","2818.0","JPY","0.1615","Clothing","0.0","--","0.0"
"B07RNDP5VC","X000RJN7VX","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (L)","KIX5","JP","17.8","8.19","4.4","centimeters","0.34","kilograms","6.0E-4","cubic meters","Standard-Size","0.4","0.0","2.0E-4","2023-06","2818.0","JPY","0.6617","Clothing","0.0","--","0.03"
"B07K5SL6NR","X000RS99BV","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, XL)","KIX5","JP","20.8","15.8","4.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","0.8","0.0","0.0011","2023-06","2818.0","JPY","2.9587","Clothing","0.0","--","0.0"
"B07ZDFBP7C","X000SYGL3X","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (130cm, グレー花柄)","KIX5","JP","26.0","18.6","3.8","centimeters","0.38","kilograms","0.0018","cubic meters","Standard-Size","2.0","0.0","0.0037","2023-06","2818.0","JPY","10.3403","Clothing","0.0","--","0.0"
"B07ZDDHLKC","X000SYH6S7","【Smart-Bear】P001 子供用長袖パジャマ 男の子と女の子の下着子供の秋服セット綿の下着子供用コットンセーターパジャマ 丈夫で快適 綿100％ルームウェア長袖パジャマ上下セットパジャマ 2点セット子供服 長袖 寝間着 上下セット (130cm, Best layers)","KIX5","JP","26.0","18.6","3.6","centimeters","0.3","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-06","2818.0","JPY","4.898","Clothing","0.0","--","0.0"
"B07ZDDDCCZ","X000SYH9W5","[Smart-Bear] P002 キッズ服 Tシャツ ズボン 男の子 女の子 パジャマ 前開きキッズ 部屋着 寝間着ルームウェア ホームサービス ベビー 長袖 ボタン トップス ショートパンツ 上下セット服 子供 春 秋 冬 七五三 誕生日 新年 (100cm, グレー花柄)","KIX5","JP","26.0","18.6","3.6","centimeters","0.28","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-06","2818.0","JPY","4.898","Clothing","0.0","--","0.0"
"B07ZDDDXT6","X000SYHBLT","【Smart-Bear】P001 子供用長袖パジャマ 男の子と女の子の下着子供の秋服セット綿の下着子供用コットンセーターパジャマ 丈夫で快適 綿100％ルームウェア長袖パジャマ上下セットパジャマ 2点セット子供服 長袖 寝間着 上下セット (130cm, ブルー森)","KIX5","JP","26.0","18.6","3.6","centimeters","0.3","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-06","2818.0","JPY","4.898","Clothing","0.0","--","0.0"
