"ASIN","fnsku","商品名","Fulfillment center","Country code","Longest side","Median side","Shortest side","Measurement units","weight","Weight units","Item volume","Volume units","Product size tier","Average quantity on hand","Average quantity pending removal","Total item volume (est.)","Month of charge","Storage rate","通貨","Monthly storage fee (est.)","category","Total Incentive Amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B077VVKF43","X000RJJ4E7","【Smart-KM】T007 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 透明 クリア (ブラック, L)","KIX4","JP","27.18","20.32","1.52","centimeters","0.2","kilograms","8.0E-4","cubic meters","Standard-Size","1.45","0.0","0.0012","2023-10","5000.0","JPY","5.9557","Clothing","0.0","--","0.03"
"B07RTH7YYW","X000RJJNMP","[Smart-Bear] T006 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 サメ (XL, ブルー)","KIX4","JP","24.19","24.0","3.6","centimeters","0.14","kilograms","0.0021","cubic meters","Standard-Size","2.0","0.0","0.0042","2023-10","5000.0","JPY","20.8931","Clothing","0.0","--","0.0"
"B07RP531NV","X000RJJNNJ","[Smart-Bear] T006 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 サメ (XL, グレー)","KIX4","JP","23.62","11.43","4.0","centimeters","0.2","kilograms","0.0011","cubic meters","Standard-Size","1.0","0.0","0.0011","2023-10","5000.0","JPY","5.3977","Clothing","0.0","--","0.0"
"B07RQ4P2QP","X000RJJQ4F","[Smart-Bear] T006 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 サメ (S, ブルー)","KIX4","JP","27.6","25.4","2.8","centimeters","0.1","kilograms","0.002","cubic meters","Standard-Size","0.68","0.0","0.0013","2023-10","5000.0","JPY","6.3298","Clothing","0.0","--","0.03"
"B07RP62386","X000RJJTZL","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (M, グレー)","KIX4","JP","28.4","24.2","2.2","centimeters","0.28","kilograms","0.0015","cubic meters","Standard-Size","1.0","0.0","0.0015","2023-10","5000.0","JPY","7.5575","Clothing","0.0","--","0.0"
"B07RQ4P48F","X000RJJTZV","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (XXXL, グリーン)","KIX4","JP","29.56","24.37","2.39","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","2.0","0.0","0.0034","2023-10","5000.0","JPY","17.2112","Clothing","0.0","--","0.0"
"B07RRD55DH","X000RJLK1R","[Smart-Bear] T101 フード付きタオル 子供用 マントバスタオル ビーチタオル 子ども 超吸収性 赤ちゃんポンチョ 綿 お風呂 プール ベビー 便利 柔らかい コットンバスタオル 鰐 ワニ 一角獣 ユニコーン (ユニコーン)","KIX4","JP","26.92","22.61","4.0","centimeters","0.29","kilograms","0.0024","cubic meters","Standard-Size","2.03","0.0","0.0048","2023-10","5000.0","JPY","23.9456","Clothing","0.0","--","0.06"
"B07RNDP5VC","X000RJN7VX","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (L)","KIX4","JP","17.8","8.19","4.4","centimeters","0.34","kilograms","6.0E-4","cubic meters","Standard-Size","1.87","0.0","0.0012","2023-10","5000.0","JPY","5.9985","Clothing","0.0","--","0.0"
"B07RNDMDMY","X000RJN8F3","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (M)","KIX4","JP","17.8","8.19","4.4","centimeters","0.34","kilograms","6.0E-4","cubic meters","Standard-Size","6.42","0.0","0.0041","2023-10","5000.0","JPY","20.4778","Clothing","0.0","--","0.03"
"B07RRJ3RVV","X000RJN8FD","[Smart-Bear] W003 子供の靴下 立体 可愛い動物柄 通学 通園 キッズ ソックス 女の子 5足セット (S)","KIX4","JP","17.8","8.2","4.4","centimeters","0.34","kilograms","6.0E-4","cubic meters","Standard-Size","4.45","0.0","0.0028","2023-10","5000.0","JPY","14.1863","Clothing","0.0","--","0.03"
"B07RSN6319","X000RJOS7P","[Smart-Bear] W007 子供の靴下 ソックス 夏 メッシュ素材 可愛い お姫様 学生用 通園 通学 男女兼用 吸湿 通気 5足セット (M, 男)","KIX4","JP","27.0","19.8","1.8","centimeters","0.04","kilograms","0.001","cubic meters","Standard-Size","1.0","0.0","0.001","2023-10","5000.0","JPY","4.8098","Clothing","0.0","--","0.0"
"B07RN4L7SQ","X000RKHTKH","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (S, ブルー)","KIX4","JP","28.4","24.2","2.2","centimeters","0.28","kilograms","0.0015","cubic meters","Standard-Size","1.0","0.0","0.0015","2023-10","5000.0","JPY","7.5575","Clothing","0.0","--","0.0"
"B077V2RBZC","X000RKHUE7","【Smart-KM】T002 韓国enbihouseレインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ヒョウ, M)","KIX4","JP","29.39","25.0","1.39","centimeters","0.22","kilograms","0.001","cubic meters","Standard-Size","2.0","0.0","0.002","2023-10","5000.0","JPY","10.2096","Clothing","0.0","--","0.0"
"B077TVGFSG","X000RKHUW9","【Smart-KM】T002 韓国enbihouseレインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (トリ, S)","KIX4","JP","27.18","22.86","1.27","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0016","2023-10","5000.0","JPY","7.8883","Clothing","0.0","--","0.0"
"B077V1SGCV","X000RKI2IZ","【Smart-KM】T002 韓国enbihouseレインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ヒョウ, S)","KIX4","JP","27.18","22.85","1.27","centimeters","0.18","kilograms","8.0E-4","cubic meters","Standard-Size","1.06","0.06","8.0E-4","2023-10","5000.0","JPY","3.9424","Clothing","0.0","--","0.0"
"B07RP7495M","X000RKI7G7","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (M, グリーン)","KIX4","JP","29.56","24.37","2.39","centimeters","0.38","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-10","5000.0","JPY","8.6056","Clothing","0.0","--","0.0"
"B07RP581QF","X000RKID9X","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ピンク, L)","KIX4","JP","29.4","24.0","2.4","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","0.58","0.0","0.001","2023-10","5000.0","JPY","4.9148","Clothing","0.0","--","0.0"
"B07RTGGKQP","X000RKIE0L","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ブルー, M)","KIX4","JP","29.39","24.0","2.39","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","0.84","0.0","0.0014","2023-10","5000.0","JPY","7.0671","Clothing","0.0","--","0.0"
"B07RN4V5RG","X000RKIE1F","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ブルー, S)","KIX4","JP","29.39","24.0","2.39","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","1.0","0.0","0.0017","2023-10","5000.0","JPY","8.4262","Clothing","0.0","--","0.0"
"B07RTLQZM8","X000RLFY5X","[Smart-Bear] W009 子供の靴下 キッズ 子供 くつした メッシュ 通気防臭 男女兼用 男の子 女の子 可愛い 5足セット (車, s)","KIX4","JP","33.53","18.29","3.05","centimeters","0.18","kilograms","0.0019","cubic meters","Standard-Size","1.0","0.0","0.0019","2023-10","5000.0","JPY","9.3491","Clothing","0.0","--","0.0"
"B07RPJH3V7","X000RLHM0D","[Smart-Bear] W007 子供の靴下 ソックス 夏 メッシュ素材 可愛い お姫様 学生用 通園 通学 男女兼用 吸湿 通気 5足セット (M, 女)","KIX4","JP","27.0","19.8","1.8","centimeters","0.04","kilograms","0.001","cubic meters","Standard-Size","1.0","0.0","0.001","2023-10","5000.0","JPY","4.8098","Clothing","0.0","--","0.0"
"B07RRL7Q84","X000RLHM0N","[Smart-Bear] W007 子供の靴下 ソックス 夏 メッシュ素材 可愛い お姫様 学生用 通園 通学 男女兼用 吸湿 通気 5足セット (L, 男)","KIX4","JP","27.0","19.8","1.8","centimeters","0.04","kilograms","0.001","cubic meters","Standard-Size","2.0","0.0","0.0019","2023-10","5000.0","JPY","9.6195","Clothing","0.0","--","0.0"
"B07RN3QRFD","X000RMF9J3","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (S, グレー)","KIX4","JP","28.4","24.2","2.2","centimeters","0.28","kilograms","0.0015","cubic meters","Standard-Size","0.45","0.0","7.0E-4","2023-10","5000.0","JPY","3.4131","Clothing","0.0","--","0.0"
"B07RN5DNXS","X000RMF9L1","[Smart-Bear] T008 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 梅花 熊 パイナップル (XXXL, ピンク)","KIX4","JP","28.4","24.2","2.2","centimeters","0.28","kilograms","0.0015","cubic meters","Standard-Size","1.0","0.0","0.0015","2023-10","5000.0","JPY","7.5575","Clothing","0.0","--","0.0"
"B07RP68X1C","X000RMFWYP","[Smart-Bear] T009 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 小さな恐竜 (S)","KIX4","JP","29.2","23.6","1.6","centimeters","0.26","kilograms","0.0011","cubic meters","Standard-Size","1.48","0.0","0.0016","2023-10","5000.0","JPY","8.0","Clothing","0.0","--","0.03"
"B07RP6Q7SK","X000RMG0AZ","[enbihouse] 【Smart-Bear】T010 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 フクロウ 雪の女王 Frozen (ピンク, XXL)","KIX4","JP","29.39","24.0","2.39","centimeters","0.26","kilograms","0.0017","cubic meters","Standard-Size","0.26","0.0","4.0E-4","2023-10","5000.0","JPY","2.1745","Clothing","0.0","--","0.0"
"B07RNDQ5S7","X000RMJ4KD","[Smart-Bear] W005 子供の靴下 男の子 女の子 ソックス 通園 通学 抗菌 通気性 5足セット (L)","KIX4","JP","21.6","8.8","4.6","centimeters","0.16","kilograms","9.0E-4","cubic meters","Standard-Size","0.74","0.0","5.0E-4","2023-10","5000.0","JPY","2.6786","Clothing","0.0","--","0.13"
"B07SMBZ2ZB","X000RONWYP","[Smart-Bear] W016 子供の靴下 キッズ 靴下 子供 カラフル くつした 女の子 男の子 ソックス 綿 5足セット (M)","KIX4","JP","17.8","8.19","4.59","centimeters","0.14","kilograms","7.0E-4","cubic meters","Standard-Size","1.0","0.0","7.0E-4","2023-10","5000.0","JPY","3.3446","Clothing","0.0","--","0.0"
"B07SRFJ9NM","X000ROSL5F","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (M, イエロー)","KIX4","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","0.42","0.0","6.0E-4","2023-10","5000.0","JPY","2.803","Clothing","0.0","--","0.0"
"B07SPWQD3T","X000RQ88JH","[Smart-Bear] W017 可愛い キッズ 子供 靴下 ソックス お姫様 通気 6足 セット カラフル 女の子 薄め (L)","KIX4","JP","17.8","8.19","4.2","centimeters","0.16","kilograms","6.0E-4","cubic meters","Standard-Size","0.06","0.0","0.0","2023-10","5000.0","JPY","0.1974","Clothing","0.0","--","0.0"
"B07SSDVJYF","X000RQCC3P","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (XXL, ピンク)","KIX4","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0013","2023-10","5000.0","JPY","6.684","Clothing","0.0","--","0.0"
"B07SPZGD94","X000RRATBV","[Smart-Bear] W017 可愛い キッズ 子供 靴下 ソックス お姫様 通気 6足 セット カラフル 女の子 薄め (XL)","KIX4","JP","17.8","8.19","4.2","centimeters","0.16","kilograms","6.0E-4","cubic meters","Standard-Size","2.0","0.0","0.0012","2023-10","5000.0","JPY","6.1208","Clothing","0.0","--","0.0"
"B07SVL7M3S","X000RRDNGJ","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (XL, ピンク)","KIX4","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","2.0","0.0","0.0027","2023-10","5000.0","JPY","13.3679","Clothing","0.0","--","0.0"
"B07SWQ5NN2","X000RRDNH3","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (XXL, イエロー)","KIX4","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","2.0","0.0","0.0027","2023-10","5000.0","JPY","13.3679","Clothing","0.0","--","0.0"
"B07K5R541S","X000RS957T","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, XL)","KIX4","JP","19.8","16.6","3.2","centimeters","0.12","kilograms","0.0011","cubic meters","Standard-Size","3.0","0.0","0.0032","2023-10","5000.0","JPY","15.7713","Clothing","0.0","--","0.0"
"B07K5SMQ74","X000RS9583","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, XL)","KIX4","JP","20.39","16.19","3.39","centimeters","0.18","kilograms","0.0011","cubic meters","Standard-Size","1.0","0.0","0.0011","2023-10","5000.0","JPY","5.5935","Clothing","0.0","--","0.0"
"B07K5S4TZ9","X000RS97BN","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, M)","KIX4","JP","20.19","16.0","3.2","centimeters","0.14","kilograms","0.001","cubic meters","Standard-Size","1.0","0.0","0.001","2023-10","5000.0","JPY","5.1669","Clothing","0.0","--","0.0"
"B07SXQV8NQ","X000RS991B","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (L, ピンク)","KIX4","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","1.84","0.0","0.0025","2023-10","5000.0","JPY","12.2899","Clothing","0.0","--","0.0"
"B07K5S3KNK","X000RS99C5","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, M)","KIX4","JP","19.6","15.8","5.0","centimeters","0.14","kilograms","0.0015","cubic meters","Standard-Size","4.0","0.0","0.0062","2023-10","5000.0","JPY","30.9575","Clothing","0.0","--","0.0"
"B07K5SNL5L","X000RS9C9Z","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, XXL)","KIX4","JP","20.39","16.8","4.79","centimeters","0.28","kilograms","0.0016","cubic meters","Standard-Size","1.0","0.0","0.0016","2023-10","5000.0","JPY","8.2013","Clothing","0.0","--","0.0"
"B07STH54RG","X000RS9JTX","[Smart-Bear] T003 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 リュック対応 トリ 果物 花柄 (M, ピンク)","KIX4","JP","26.2","23.2","2.2","centimeters","0.25","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0013","2023-10","5000.0","JPY","6.684","Clothing","0.0","--","0.0"
"B07K5S1K82","X000RT577Z","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ブルー, S)","KIX4","JP","21.6","17.6","2.79","centimeters","0.2","kilograms","0.0011","cubic meters","Standard-Size","1.26","0.0","0.0013","2023-10","5000.0","JPY","6.6695","Clothing","0.0","--","0.0"
"B07K5RJJTC","X000RT5CCF","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, XXL)","KIX4","JP","28.0","24.0","2.0","centimeters","0.16","kilograms","0.0013","cubic meters","Standard-Size","1.0","0.0","0.0013","2023-10","5000.0","JPY","6.7177","Clothing","0.0","--","0.0"
"B07K5QMCP2","X000RT5CCP","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (イエロー, S)","KIX4","JP","20.0","17.19","3.2","centimeters","0.08","kilograms","0.0011","cubic meters","Standard-Size","2.0","0.0","0.0022","2023-10","5000.0","JPY","10.9979","Clothing","0.0","--","0.0"
"B07K5QW4S4","X000RT5CCZ","【Smart-KM】T005 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 (ピンク, L)","KIX4","JP","19.6","16.39","3.79","centimeters","0.12","kilograms","0.0012","cubic meters","Standard-Size","1.0","0.0","0.0012","2023-10","5000.0","JPY","6.0855","Clothing","0.0","--","0.0"
"B07STJT6TQ","X000RT7HBJ","[Smart-Bear] T006 レインコート レインウェア 雨具 キッズ 子供 レインコート 可愛い 超軽量 通学 サメ (XXL, ブルー)","KIX4","JP","27.6","25.4","2.8","centimeters","0.1","kilograms","0.002","cubic meters","Standard-Size","1.0","0.0","0.002","2023-10","5000.0","JPY","9.8112","Clothing","0.0","--","0.0"
